"","LOB","MC","ROB"
"Low_Prob_1",0,0,0
"Low_Prob_2",8327.5,8327.5,8327.5
"Low_Prob_3",NA,NA,NA
"Low_Prob_4",NA,NA,NA
"Med_Prob_1",354.274157866919,0.0201782594530682,274.106977339378
"Med_Prob_2",2286.90939682139,25.478365566313,1674.16407228731
"Med_Prob_3",NA,NA,NA
"Med_Prob_4",NA,NA,NA
"High_Prob_1",597.345734239671,0.112409886650718,456.047810216262
"High_Prob_2",1850.59305914735,10.8149975893113,1364.48600883196
"High_Prob_3",NA,NA,NA
"High_Prob_4",NA,NA,NA
