"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",26.2292575836182,26.2292575836182,654.268871707517,"Q_limit1","Willow","Germination","Depth","F57C"
"2",26.2292575836182,26.2292575836182,654.268871707517,"Q_limit2","Willow","Germination","Depth","F57C"
"3",5,5,5,"Hydraulic_limit1","Willow","Germination","Depth","F57C"
"4",5,5,5,"Hydraulic_limit2","Willow","Germination","Depth","F57C"
