"","year","season","position","water_year","Probability_Threshold","value"
"188",2017,"non_critical","ROB",2016,"High",24.703196347032
"189",2017,"critical","ROB",2016,"High",24.703196347032
"190",2010,"non_critical","MC",2010,"Low.Seasonal",90.1317082759977
"191",2011,"non_critical","MC",2010,"Low.Seasonal",90.1317082759977
"192",2011,"critical","MC",2010,"Low.Seasonal",83.6601307189542
"193",2011,"non_critical","MC",2011,"Low.Seasonal",96.830985915493
"194",2012,"non_critical","MC",2011,"Low.Seasonal",96.830985915493
"195",2012,"critical","MC",2011,"Low.Seasonal",96.8681917211329
"196",2012,"non_critical","MC",2012,"Low.Seasonal",93.0817610062893
"197",2013,"non_critical","MC",2012,"Low.Seasonal",93.0817610062893
"198",2013,"critical","MC",2012,"Low.Seasonal",98.8562091503268
"199",2013,"non_critical","MC",2013,"Low.Seasonal",98.0738993710692
"200",2014,"non_critical","MC",2013,"Low.Seasonal",98.0738993710692
"201",2014,"critical","MC",2013,"Low.Seasonal",98.7745098039216
"202",2014,"non_critical","MC",2014,"Low.Seasonal",96.3443396226415
"203",2015,"non_critical","MC",2014,"Low.Seasonal",96.3443396226415
"204",2015,"critical","MC",2014,"Low.Seasonal",98.0936819172113
"205",2015,"non_critical","MC",2015,"Low.Seasonal",97.4569640062598
"206",2016,"non_critical","MC",2015,"Low.Seasonal",97.4569640062598
"207",2016,"critical","MC",2015,"Low.Seasonal",97.9030501089325
"208",2016,"non_critical","MC",2016,"Low.Seasonal",87.2051886792453
"209",2017,"non_critical","MC",2016,"Low.Seasonal",87.2051886792453
"210",2017,"critical","MC",2016,"Low.Seasonal",87.9357298474945
"211",2010,"non_critical","LOB",2010,"Low.Seasonal",95.4590131708276
"212",2011,"non_critical","LOB",2010,"Low.Seasonal",95.4590131708276
"213",2011,"critical","LOB",2010,"Low.Seasonal",96.8409586056645
"214",2011,"non_critical","LOB",2011,"Low.Seasonal",98.9045383411581
"215",2012,"non_critical","LOB",2011,"Low.Seasonal",98.9045383411581
"216",2012,"critical","LOB",2011,"Low.Seasonal",98.4749455337691
"217",2012,"non_critical","LOB",2012,"Low.Seasonal",98.0149371069182
"218",2013,"non_critical","LOB",2012,"Low.Seasonal",98.0149371069182
"219",2013,"critical","LOB",2012,"Low.Seasonal",99.5642701525055
"220",2013,"non_critical","LOB",2013,"Low.Seasonal",99.0762578616352
"221",2014,"non_critical","LOB",2013,"Low.Seasonal",99.0762578616352
"222",2014,"critical","LOB",2013,"Low.Seasonal",99.537037037037
"223",2014,"non_critical","LOB",2014,"Low.Seasonal",98.3490566037736
"224",2015,"non_critical","LOB",2014,"Low.Seasonal",98.3490566037736
"225",2015,"critical","LOB",2014,"Low.Seasonal",99.3191721132898
"226",2015,"non_critical","LOB",2015,"Low.Seasonal",98.9632237871675
"227",2016,"non_critical","LOB",2015,"Low.Seasonal",98.9632237871675
"228",2016,"critical","LOB",2015,"Low.Seasonal",99.4281045751634
"229",2016,"non_critical","LOB",2016,"Low.Seasonal",95.4599056603774
"230",2017,"non_critical","LOB",2016,"Low.Seasonal",95.4599056603774
"231",2017,"critical","LOB",2016,"Low.Seasonal",99.7276688453159
"232",2010,"non_critical","ROB",2010,"Low.Seasonal",95.4590131708276
"233",2011,"non_critical","ROB",2010,"Low.Seasonal",95.4590131708276
"234",2011,"critical","ROB",2010,"Low.Seasonal",96.8409586056645
"235",2011,"non_critical","ROB",2011,"Low.Seasonal",98.9045383411581
"236",2012,"non_critical","ROB",2011,"Low.Seasonal",98.9045383411581
"237",2012,"critical","ROB",2011,"Low.Seasonal",98.4749455337691
"238",2012,"non_critical","ROB",2012,"Low.Seasonal",98.0149371069182
"239",2013,"non_critical","ROB",2012,"Low.Seasonal",98.0149371069182
"240",2013,"critical","ROB",2012,"Low.Seasonal",99.5642701525055
"241",2013,"non_critical","ROB",2013,"Low.Seasonal",99.0762578616352
"242",2014,"non_critical","ROB",2013,"Low.Seasonal",99.0762578616352
"243",2014,"critical","ROB",2013,"Low.Seasonal",99.537037037037
"244",2014,"non_critical","ROB",2014,"Low.Seasonal",98.3490566037736
"245",2015,"non_critical","ROB",2014,"Low.Seasonal",98.3490566037736
"246",2015,"critical","ROB",2014,"Low.Seasonal",99.3191721132898
"247",2015,"non_critical","ROB",2015,"Low.Seasonal",98.9632237871675
"248",2016,"non_critical","ROB",2015,"Low.Seasonal",98.9632237871675
"249",2016,"critical","ROB",2015,"Low.Seasonal",99.4281045751634
"250",2016,"non_critical","ROB",2016,"Low.Seasonal",95.4599056603774
"251",2017,"non_critical","ROB",2016,"Low.Seasonal",95.4599056603774
"252",2017,"critical","ROB",2016,"Low.Seasonal",99.7276688453159
"253",2010,"non_critical","MC",2010,"Medium.Seasonal",42.8936504816198
"254",2011,"non_critical","MC",2010,"Medium.Seasonal",42.8936504816198
"255",2011,"critical","MC",2010,"Medium.Seasonal",53.5403050108932
"256",2011,"non_critical","MC",2011,"Medium.Seasonal",19.6205007824726
"257",2012,"non_critical","MC",2011,"Medium.Seasonal",19.6205007824726
"258",2012,"critical","MC",2011,"Medium.Seasonal",54.2211328976035
"259",2012,"non_critical","MC",2012,"Medium.Seasonal",19.2610062893082
"260",2013,"non_critical","MC",2012,"Medium.Seasonal",19.2610062893082
"261",2013,"critical","MC",2012,"Medium.Seasonal",1.38888888888889
"262",2013,"non_critical","MC",2013,"Medium.Seasonal",56.9575471698113
"263",2014,"non_critical","MC",2013,"Medium.Seasonal",56.9575471698113
"264",2014,"critical","MC",2013,"Medium.Seasonal",49.8366013071895
"265",2014,"non_critical","MC",2014,"Medium.Seasonal",60.4756289308176
"266",2015,"non_critical","MC",2014,"Medium.Seasonal",60.4756289308176
"267",2015,"critical","MC",2014,"Medium.Seasonal",81.9989106753813
"268",2015,"non_critical","MC",2015,"Medium.Seasonal",88.0281690140845
"269",2016,"non_critical","MC",2015,"Medium.Seasonal",88.0281690140845
"270",2016,"critical","MC",2015,"Medium.Seasonal",90.1143790849673
"271",2016,"non_critical","MC",2016,"Medium.Seasonal",59.5715408805032
"272",2017,"non_critical","MC",2016,"Medium.Seasonal",59.5715408805032
"273",2017,"critical","MC",2016,"Medium.Seasonal",82.2167755991285
"274",2010,"non_critical","LOB",2010,"Medium.Seasonal",92.6086101828189
"275",2011,"non_critical","LOB",2010,"Medium.Seasonal",92.6086101828189
"276",2011,"critical","LOB",2010,"Medium.Seasonal",93.681917211329
"277",2011,"non_critical","LOB",2011,"Medium.Seasonal",97.9655712050078
"278",2012,"non_critical","LOB",2011,"Medium.Seasonal",97.9655712050078
"279",2012,"critical","LOB",2011,"Medium.Seasonal",96.7047930283224
"280",2012,"non_critical","LOB",2012,"Medium.Seasonal",97.5235849056604
"281",2013,"non_critical","LOB",2012,"Medium.Seasonal",97.5235849056604
"282",2013,"critical","LOB",2012,"Medium.Seasonal",99.4825708061002
"283",2013,"non_critical","LOB",2013,"Medium.Seasonal",98.8797169811321
"284",2014,"non_critical","LOB",2013,"Medium.Seasonal",98.8797169811321
"285",2014,"critical","LOB",2013,"Medium.Seasonal",99.4281045751634
"286",2014,"non_critical","LOB",2014,"Medium.Seasonal",97.248427672956
"287",2015,"non_critical","LOB",2014,"Medium.Seasonal",97.248427672956
"288",2015,"critical","LOB",2014,"Medium.Seasonal",99.1285403050109
"289",2015,"non_critical","LOB",2015,"Medium.Seasonal",97.4178403755868
"290",2016,"non_critical","LOB",2015,"Medium.Seasonal",97.4178403755868
"291",2016,"critical","LOB",2015,"Medium.Seasonal",99.2647058823529
"292",2016,"non_critical","LOB",2016,"Medium.Seasonal",94.6540880503145
"293",2017,"non_critical","LOB",2016,"Medium.Seasonal",94.6540880503145
"294",2017,"critical","LOB",2016,"Medium.Seasonal",99.6732026143791
"295",2010,"non_critical","ROB",2010,"Medium.Seasonal",92.6086101828189
"296",2011,"non_critical","ROB",2010,"Medium.Seasonal",92.6086101828189
"297",2011,"critical","ROB",2010,"Medium.Seasonal",93.681917211329
"298",2011,"non_critical","ROB",2011,"Medium.Seasonal",97.9655712050078
"299",2012,"non_critical","ROB",2011,"Medium.Seasonal",97.9655712050078
"300",2012,"critical","ROB",2011,"Medium.Seasonal",96.7047930283224
"301",2012,"non_critical","ROB",2012,"Medium.Seasonal",97.5235849056604
"302",2013,"non_critical","ROB",2012,"Medium.Seasonal",97.5235849056604
"303",2013,"critical","ROB",2012,"Medium.Seasonal",99.4825708061002
"304",2013,"non_critical","ROB",2013,"Medium.Seasonal",98.8797169811321
"305",2014,"non_critical","ROB",2013,"Medium.Seasonal",98.8797169811321
"306",2014,"critical","ROB",2013,"Medium.Seasonal",99.4281045751634
"307",2014,"non_critical","ROB",2014,"Medium.Seasonal",97.248427672956
"308",2015,"non_critical","ROB",2014,"Medium.Seasonal",97.248427672956
"309",2015,"critical","ROB",2014,"Medium.Seasonal",99.1285403050109
"310",2015,"non_critical","ROB",2015,"Medium.Seasonal",97.4178403755868
"311",2016,"non_critical","ROB",2015,"Medium.Seasonal",97.4178403755868
"312",2016,"critical","ROB",2015,"Medium.Seasonal",99.2647058823529
"313",2016,"non_critical","ROB",2016,"Medium.Seasonal",94.6540880503145
"314",2017,"non_critical","ROB",2016,"Medium.Seasonal",94.6540880503145
"315",2017,"critical","ROB",2016,"Medium.Seasonal",99.6732026143791
"316",2010,"non_critical","MC",2010,"High.Seasonal",2.59484961666994
"317",2011,"non_critical","MC",2010,"High.Seasonal",2.59484961666994
"318",2011,"critical","MC",2010,"High.Seasonal",1.08932461873638
"319",2011,"non_critical","MC",2011,"High.Seasonal",0.704225352112676
"320",2012,"non_critical","MC",2011,"High.Seasonal",0.704225352112676
"321",2012,"critical","MC",2011,"High.Seasonal",1.77015250544662
"322",2012,"non_critical","MC",2012,"High.Seasonal",0
"323",2013,"non_critical","MC",2012,"High.Seasonal",0
"324",2013,"critical","MC",2012,"High.Seasonal",0
"325",2013,"non_critical","MC",2013,"High.Seasonal",0
"326",2014,"non_critical","MC",2013,"High.Seasonal",0
"327",2014,"critical","MC",2013,"High.Seasonal",0
"328",2014,"non_critical","MC",2014,"High.Seasonal",0.864779874213837
"329",2015,"non_critical","MC",2014,"High.Seasonal",0.864779874213837
"330",2015,"critical","MC",2014,"High.Seasonal",0.0272331154684096
"331",2015,"non_critical","MC",2015,"High.Seasonal",1.79968701095462
"332",2016,"non_critical","MC",2015,"High.Seasonal",1.79968701095462
"333",2016,"critical","MC",2015,"High.Seasonal",0
"334",2016,"non_critical","MC",2016,"High.Seasonal",0
"335",2017,"non_critical","MC",2016,"High.Seasonal",0
"336",2017,"critical","MC",2016,"High.Seasonal",0
"337",2010,"non_critical","LOB",2010,"High.Seasonal",41.6355415765677
"338",2011,"non_critical","LOB",2010,"High.Seasonal",41.6355415765677
"339",2011,"critical","LOB",2010,"High.Seasonal",32.8976034858388
"340",2011,"non_critical","LOB",2011,"High.Seasonal",47.7503912363067
"341",2012,"non_critical","LOB",2011,"High.Seasonal",47.7503912363067
"342",2012,"critical","LOB",2011,"High.Seasonal",28.8398692810458
"343",2012,"non_critical","LOB",2012,"High.Seasonal",75.6092767295598
"344",2013,"non_critical","LOB",2012,"High.Seasonal",75.6092767295598
"345",2013,"critical","LOB",2012,"High.Seasonal",92.7015250544662
"346",2013,"non_critical","LOB",2013,"High.Seasonal",25.6092767295597
"347",2014,"non_critical","LOB",2013,"High.Seasonal",25.6092767295597
"348",2014,"critical","LOB",2013,"High.Seasonal",19.9891067538126
"349",2014,"non_critical","LOB",2014,"High.Seasonal",31.3679245283019
"350",2015,"non_critical","LOB",2014,"High.Seasonal",31.3679245283019
"351",2015,"critical","LOB",2014,"High.Seasonal",6.45424836601307
"352",2015,"non_critical","LOB",2015,"High.Seasonal",7.78560250391236
"353",2016,"non_critical","LOB",2015,"High.Seasonal",7.78560250391236
"354",2016,"critical","LOB",2015,"High.Seasonal",7.9520697167756
"355",2016,"non_critical","LOB",2016,"High.Seasonal",30.9158805031447
"356",2017,"non_critical","LOB",2016,"High.Seasonal",30.9158805031447
"357",2017,"critical","LOB",2016,"High.Seasonal",16.0947712418301
"358",2010,"non_critical","ROB",2010,"High.Seasonal",41.6355415765677
"359",2011,"non_critical","ROB",2010,"High.Seasonal",41.6355415765677
"360",2011,"critical","ROB",2010,"High.Seasonal",32.8976034858388
"361",2011,"non_critical","ROB",2011,"High.Seasonal",47.7503912363067
"362",2012,"non_critical","ROB",2011,"High.Seasonal",47.7503912363067
"363",2012,"critical","ROB",2011,"High.Seasonal",28.8398692810458
"364",2012,"non_critical","ROB",2012,"High.Seasonal",75.6092767295598
"365",2013,"non_critical","ROB",2012,"High.Seasonal",75.6092767295598
"366",2013,"critical","ROB",2012,"High.Seasonal",92.7015250544662
"367",2013,"non_critical","ROB",2013,"High.Seasonal",25.6092767295597
"368",2014,"non_critical","ROB",2013,"High.Seasonal",25.6092767295597
"369",2014,"critical","ROB",2013,"High.Seasonal",19.9891067538126
"370",2014,"non_critical","ROB",2014,"High.Seasonal",31.3679245283019
"371",2015,"non_critical","ROB",2014,"High.Seasonal",31.3679245283019
"372",2015,"critical","ROB",2014,"High.Seasonal",6.45424836601307
"373",2015,"non_critical","ROB",2015,"High.Seasonal",7.78560250391236
"374",2016,"non_critical","ROB",2015,"High.Seasonal",7.78560250391236
"375",2016,"critical","ROB",2015,"High.Seasonal",7.9520697167756
"376",2016,"non_critical","ROB",2016,"High.Seasonal",30.9158805031447
"377",2017,"non_critical","ROB",2016,"High.Seasonal",30.9158805031447
"378",2017,"critical","ROB",2016,"High.Seasonal",16.0947712418301
