"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",421.490950143034,33.7195413675126,426.403676415281,"Q_limit","Willow","Seedling","Depth","LA20"
"2",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA20"
"3",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA20"
"4",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA20"
"5",329.508845468349,22.1365340980199,333.407579653254,"Q_limit","Willow","Seedling","Depth","LA20"
"6",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA20"
"7",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA20"
"8",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA20"
"9",230.239376370398,10.8414332339597,233.072211218077,"Q_limit","Willow","Seedling","Depth","LA20"
"10",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA20"
"11",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA20"
"12",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA20"
"13",33.9504191922925,33.9504445571825,33.9504446065312,"Hydraulic_limit","Willow","Seedling","Depth","LA20"
"14",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA20"
"15",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA20"
"16",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA20"
"17",27.5198612912386,27.519962064652,27.5196840694359,"Hydraulic_limit","Willow","Seedling","Depth","LA20"
"18",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA20"
"19",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA20"
"20",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA20"
"21",18.4014622195682,18.401487635094,18.4014681102268,"Hydraulic_limit","Willow","Seedling","Depth","LA20"
"22",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA20"
"23",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA20"
"24",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA20"
