"","velocity_fit","prob_fit"
"180",0.30997997997998,0.250525497754535
"181",0.311711711711712,0.251861007102797
"182",0.313443443443443,0.253195899881771
"183",0.315175175175175,0.254530091039407
"184",0.316906906906907,0.255863495138652
"185",0.318638638638639,0.257196026365897
"186",0.32037037037037,0.258527598539517
"187",0.322102102102102,0.259858125118512
"188",0.323833833833834,0.261187519211253
"189",0.325565565565566,0.26251569358432
"190",0.327297297297297,0.263842560671444
"191",0.329029029029029,0.265168032582544
"192",0.330760760760761,0.266492021112854
"193",0.332492492492492,0.267814437752153
"194",0.334224224224224,0.269135193694079
"195",0.335955955955956,0.270454199845545
"196",0.337687687687688,0.271771366836235
"197",0.339419419419419,0.273086605028195
"198",0.341151151151151,0.274399824525512
"199",0.342882882882883,0.275710935184076
"200",0.344614614614615,0.277019846621433
"201",0.346346346346346,0.278326468226714
"202",0.348078078078078,0.27963070917065
"203",0.34980980980981,0.280932478415675
"204",0.351541541541542,0.282231684726092
"205",0.353273273273273,0.283528236678332
"206",0.355005005005005,0.284822042671285
"207",0.356736736736737,0.286113010936698
"208",0.358468468468468,0.287401049549659
"209",0.3602002002002,0.288686066439145
"210",0.361931931931932,0.289967969398639
"211",0.363663663663664,0.291246666096819
"212",0.365395395395395,0.292522064088313
"213",0.367127127127127,0.293794070824519
"214",0.368858858858859,0.295062593664486
"215",0.370590590590591,0.296327539885861
"216",0.372322322322322,0.29758881669589
"217",0.374054054054054,0.298846331242485
"218",0.375785785785786,0.300099990625338
"219",0.377517517517517,0.301349701907098
"220",0.379249249249249,0.302595372124596
"221",0.380980980980981,0.303836908300122
"222",0.382712712712713,0.30507421745275
"223",0.384444444444444,0.306307206609713
"224",0.386176176176176,0.307535782817819
"225",0.387907907907908,0.308759853154915
"226",0.38963963963964,0.309979324741391
"227",0.391371371371371,0.311194104751717
"228",0.393103103103103,0.312404100426029
"229",0.394834834834835,0.313609219081742
"230",0.396566566566567,0.314809368125198
"231",0.398298298298298,0.316004455063351
"232",0.40003003003003,0.31719438751547
"233",0.401761761761762,0.318379073224884
"234",0.403493493493493,0.319558420070738
"235",0.405225225225225,0.320732336079784
"236",0.406956956956957,0.321900729438188
"237",0.408688688688689,0.323063508503353
"238",0.41042042042042,0.324220581815767
"239",0.412152152152152,0.325371858110858
"240",0.413883883883884,0.32651724633087
"241",0.415615615615616,0.32765665563674
"242",0.417347347347347,0.328789995419992
"243",0.419079079079079,0.32991717531463
"244",0.420810810810811,0.331038105209048
"245",0.422542542542543,0.332152695257922
"246",0.424274274274274,0.333260855894121
"247",0.426006006006006,0.334362497840607
"248",0.427737737737738,0.335457532122328
"249",0.429469469469469,0.33654587007811
"250",0.431201201201201,0.337627423372539
"251",0.432932932932933,0.338702104007827
"252",0.434664664664665,0.339769824335672
"253",0.436396396396396,0.340830497069098
"254",0.438128128128128,0.341884035294276
"255",0.43985985985986,0.342930352482328
"256",0.441591591591592,0.343969362501109
"257",0.443323323323323,0.345000979626963
"258",0.445055055055055,0.346025118556451
"259",0.446786786786787,0.347041694418052
"260",0.448518518518518,0.348050622783835
"261",0.45025025025025,0.349051819681093
"262",0.451981981981982,0.350045201603943
"263",0.453713713713714,0.351030685524891
"264",0.455445445445445,0.35200818890635
"265",0.457177177177177,0.352977629712126
"266",0.458908908908909,0.35393892641885
"267",0.460640640640641,0.354891998027367
"268",0.462372372372372,0.355836764074078
"269",0.464104104104104,0.356773144642226
"270",0.465835835835836,0.357701060373132
"271",0.467567567567568,0.358620432477376
"272",0.469299299299299,0.359531182745917
"273",0.471031031031031,0.360433233561157
"274",0.472762762762763,0.361326507907935
"275",0.474494494494494,0.362210929384472
"276",0.476226226226226,0.36308642221323
"277",0.477957957957958,0.363952911251715
"278",0.47968968968969,0.364810322003211
"279",0.481421421421421,0.365658580627427
"280",0.483153153153153,0.366497613951087
"281",0.484884884884885,0.367327349478425
"282",0.486616616616617,0.368147715401619
"283",0.488348348348348,0.368958640611124
"284",0.49008008008008,0.369760054705939
"285",0.491811811811812,0.370551888003776
"286",0.493543543543544,0.371334071551149
"287",0.495275275275275,0.37210653713337
"288",0.497007007007007,0.37286921728445
"289",0.498738738738739,0.373622045296915
"290",0.50047047047047,0.374364955231519
"291",0.502202202202202,0.375097881926862
"292",0.503933933933934,0.375820761008905
"293",0.505665665665666,0.376533528900391
"294",0.507397397397397,0.377236122830155
"295",0.509129129129129,0.37792848084233
"296",0.510860860860861,0.37861054180545
"297",0.512592592592593,0.379282245421437
"298",0.514324324324324,0.379943532234484
"299",0.516056056056056,0.38059434363982
"300",0.517787787787788,0.381234621892362
"301",0.519519519519519,0.381864310115252
"302",0.521251251251251,0.382483352308271
"303",0.522982982982983,0.38309169335614
"304",0.524714714714715,0.383689279036692
"305",0.526446446446446,0.384276056028929
"306",0.528178178178178,0.384851971920943
"307",0.52990990990991,0.385416975217722
"308",0.531641641641642,0.385971015348817
"309",0.533373373373373,0.386514042675889
"310",0.535105105105105,0.387046008500114
"311",0.536836836836837,0.387566865069465
"312",0.538568568568568,0.388076565585853
"313",0.5403003003003,0.388575064212133
"314",0.542032032032032,0.389062316078974
"315",0.543763763763764,0.38953827729159
"316",0.545495495495495,0.390002904936326
"317",0.547227227227227,0.390456157087111
"318",0.548958958958959,0.390897992811758
"319",0.550690690690691,0.391328372178129
"320",0.552422422422422,0.391747256260145
"321",0.554154154154154,0.392154607143654
"322",0.555885885885886,0.392550387932153
"323",0.557617617617618,0.392934562752357
"324",0.559349349349349,0.393307096759613
"325",0.561081081081081,0.393667956143173
"326",0.562812812812813,0.394017108131307
"327",0.564544544544545,0.394354520996259
"328",0.566276276276276,0.394680164059057
"329",0.568008008008008,0.394994007694159
"330",0.56973973973974,0.395296023333946
"331",0.571471471471471,0.395586183473057
"332",0.573203203203203,0.395864461672559
"333",0.574934934934935,0.396130832563969
"334",0.576666666666667,0.396385271853103
"335",0.578398398398398,0.39662775632377
"336",0.58013013013013,0.396858263841306
"337",0.581861861861862,0.397076773355934
"338",0.583593593593594,0.397283264905977
"339",0.585325325325325,0.39747771962089
"340",0.587057057057057,0.397660119724137
"341",0.588788788788789,0.397830448535898
"342",0.590520520520521,0.397988690475616
"343",0.592252252252252,0.398134831064364
"344",0.593983983983984,0.398268856927061
"345",0.595715715715716,0.398390755794506
"346",0.597447447447447,0.398500516505256
"347",0.599179179179179,0.398598129007323
"348",0.600910910910911,0.398683584359712
"349",0.602642642642643,0.398756874733785
"350",0.604374374374374,0.398817993414458
"351",0.606106106106106,0.398866934801224
"352",0.607837837837838,0.398903694409007
"353",0.60956956956957,0.398928268868852
"354",0.611301301301301,0.398940655928436
"355",0.613033033033033,0.398940854452413
"356",0.614764764764765,0.398928864422586
"357",0.616496496496497,0.398904686937912
"358",0.618228228228228,0.398868324214334
"359",0.61995995995996,0.39881977958444
"360",0.621691691691692,0.398759057496958
"361",0.623423423423423,0.39868616351607
"362",0.625155155155155,0.398601104320571
"363",0.626886886886887,0.398503887702843
"364",0.628618618618619,0.398394522567665
"365",0.63035035035035,0.398273018930856
"366",0.632082082082082,0.398139387917748
"367",0.633813813813814,0.397993641761484
"368",0.635545545545546,0.397835793801152
"369",0.637277277277277,0.397665858479754
"370",0.639009009009009,0.397483851342
"371",0.640740740740741,0.39728978903194
"372",0.642472472472472,0.397083689290426
"373",0.644204204204204,0.396865570952408
"374",0.645935935935936,0.396635453944071
"375",0.647667667667668,0.396393359279792
"376",0.649399399399399,0.39613930905895
"377",0.651131131131131,0.395873326462559
"378",0.652862862862863,0.395595435749744
"379",0.654594594594595,0.395305662254055
"380",0.656326326326326,0.395004032379614
"381",0.658058058058058,0.39469057359711
"382",0.65978978978979,0.394365314439627
"383",0.661521521521521,0.394028284498314
"384",0.663253253253253,0.3936795144179
"385",0.664984984984985,0.393319035892052
"386",0.666716716716717,0.392946881658569
"387",0.668448448448448,0.392563085494435
"388",0.67018018018018,0.392167682210703
"389",0.671911911911912,0.391760707647236
"390",0.673643643643644,0.391342198667294
"391",0.675375375375375,0.390912193151966
"392",0.677107107107107,0.39047072999446
"393",0.678838838838839,0.390017849094236
"394",0.680570570570571,0.389553591351
"395",0.682302302302302,0.389077998658548
"396",0.684034034034034,0.388591113898462
"397",0.685765765765766,0.388092980933673
"398",0.687497497497497,0.38758364460187
"399",0.689229229229229,0.38706315070878
"400",0.690960960960961,0.386531546021299
"401",0.692692692692693,0.385988878260491
"402",0.694424424424424,0.385435196094451
"403",0.696156156156156,0.384870549131031
"404",0.697887887887888,0.384294987910433
"405",0.69961961961962,0.383708563897673
"406",0.701351351351351,0.383111329474913
"407",0.703083083083083,0.382503337933661
"408",0.704814814814815,0.381884643466855
"409",0.706546546546546,0.38125530116081
"410",0.708278278278278,0.380615366987046
"411",0.71001001001001,0.379964897793998
"412",0.711741741741742,0.3793039512986
"413",0.713473473473473,0.378632586077754
"414",0.715205205205205,0.377950861559684
"415",0.716936936936937,0.377258838015167
"416",0.718668668668669,0.376556576548665
"417",0.7204004004004,0.375844139089332
"418",0.722132132132132,0.375121588381919
"419",0.723863863863864,0.374388987977572
"420",0.725595595595596,0.373646402224521
"421",0.727327327327327,0.372893896258668
"422",0.729059059059059,0.372131535994071
"423",0.730790790790791,0.371359388113334
"424",0.732522522522522,0.370577520057887
"425",0.734254254254254,0.369786000018188
"426",0.735985985985986,0.368984896923813
"427",0.737717717717718,0.368174280433468
"428",0.739449449449449,0.367354220924901
"429",0.741181181181181,0.366524789484737
"430",0.742912912912913,0.365686057898216
"431",0.744644644644645,0.364838098638856
"432",0.746376376376376,0.36398098485803
"433",0.748108108108108,0.363114790374465
"434",0.74983983983984,0.362239589663664
"435",0.751571571571572,0.361355457847252
"436",0.753303303303303,0.360462470682249
"437",0.755035035035035,0.359560704550274
"438",0.756766766766767,0.358650236446676
"439",0.758498498498498,0.357731143969602
"440",0.76023023023023,0.356803505309001
"441",0.761961961961962,0.355867399235563
"442",0.763693693693694,0.354922905089598
"443",0.765425425425425,0.35397010276986
"444",0.767157157157157,0.353009072722313
"445",0.768888888888889,0.352039895928845
"446",0.770620620620621,0.351062653895927
"447",0.772352352352352,0.35007742864323
"448",0.774084084084084,0.349084302692185
"449",0.775815815815816,0.348083359054512
"450",0.777547547547548,0.34707468122069
"451",0.779279279279279,0.346058353148402
"452",0.781011011011011,0.345034459250936
"453",0.782742742742743,0.344003084385544
"454",0.784474474474474,0.342964313841781
"455",0.786206206206206,0.341918233329797
"456",0.787937937937938,0.340864928968618
"457",0.78966966966967,0.339804487274383
"458",0.791401401401401,0.338736995148566
"459",0.793133133133133,0.337662539866176
"460",0.794864864864865,0.33658120906393
"461",0.796596596596597,0.335493090728418
"462",0.798328328328328,0.334398273184243
"463",0.80006006006006,0.333296845082156
"464",0.801791791791792,0.332188895387169
"465",0.803523523523524,0.331074513366672
"466",0.805255255255255,0.329953788578535
"467",0.806986986986987,0.328826810859204
"468",0.808718718718719,0.327693670311801
"469",0.81045045045045,0.326554457294222
"470",0.812182182182182,0.325409262407232
"471",0.813913913913914,0.324258176482568
"472",0.815645645645646,0.323101290571053
"473",0.817377377377377,0.321938695930707
"474",0.819109109109109,0.320770484014879
"475",0.820840840840841,0.319596746460388
"476",0.822572572572573,0.318417575075678
"477",0.824304304304304,0.31723306182899
"478",0.826036036036036,0.316043298836554
"479",0.827767767767768,0.314848378350805
"480",0.829499499499499,0.313648392748617
"481",0.831231231231231,0.312443434519562
"482",0.832962962962963,0.311233596254205
"483",0.834694694694695,0.310018970632417
"484",0.836426426426426,0.30879965041173
"485",0.838158158158158,0.307575728415714
"486",0.83988988988989,0.306347297522403
"487",0.841621621621622,0.305114450652744
"488",0.843353353353353,0.303877280759099
"489",0.845085085085085,0.302635880813778
"490",0.846816816816817,0.301390343797619
"491",0.848548548548549,0.300140762688617
"492",0.85028028028028,0.298887230450593
"493",0.852012012012012,0.297629840021915
"494",0.853743743743744,0.296368684304274
"495",0.855475475475475,0.295103856151505
"496",0.857207207207207,0.293835448358469
"497",0.858938938938939,0.292563553649986
"498",0.860670670670671,0.291288264669832
"499",0.862402402402402,0.290009673969789
"500",0.864134134134134,0.288727873998762
"501",0.865865865865866,0.287442957091958
"502",0.867597597597598,0.286155015460128
"503",0.869329329329329,0.284864141178878
"504",0.871061061061061,0.283570426178046
"505",0.872792792792793,0.282273962231151
"506",0.874524524524524,0.280974840944915
"507",0.876256256256256,0.279673153748852
"508",0.877987987987988,0.278368991884941
"509",0.87971971971972,0.277062446397364
"510",0.881451451451451,0.275753608122334
"511",0.883183183183183,0.274442567677992
"512",0.884914914914915,0.27312941545439
"513",0.886646646646647,0.271814241603559
"514",0.888378378378378,0.270497136029649
"515",0.89011011011011,0.269178188379172
"516",0.891841841841842,0.267857488031313
"517",0.893573573573574,0.26653512408834
"518",0.895305305305305,0.265211185366104
"519",0.897037037037037,0.26388576038462
"520",0.898768768768769,0.26255893735875
"521",0.9005005005005,0.26123080418897
"522",0.902232232232232,0.259901448452242
"523",0.903963963963964,0.258570957392967
"524",0.905695695695696,0.257239417914049
"525",0.907427427427427,0.255906916568048
"526",0.909159159159159,0.254573539548433
"527",0.910890890890891,0.253239372680937
"528",0.912622622622623,0.251904501415009
"529",0.914354354354354,0.250569010815377
"530",0.916086086086086,0.2492329855537
"531",0.917817817817818,0.247896509900339
"532",0.919549549549549,0.24655966771622
"533",0.921281281281281,0.245222542444811
"534",0.923013013013013,0.243885217104203
"535",0.924744744744745,0.242547774279301
"536",0.926476476476476,0.241210296114115
"537",0.928208208208208,0.239872864304175
"538",0.92993993993994,0.238535560089042
"539",0.931671671671672,0.237198464244937
"540",0.933403403403403,0.235861657077481
"541",0.935135135135135,0.234525218414546
"542",0.936866866866867,0.233189227599218
"543",0.938598598598599,0.231853763482878
"544",0.94033033033033,0.230518904418391
"545",0.942062062062062,0.229184728253416
"546",0.943793793793794,0.227851312323823
"547",0.945525525525525,0.226518733447241
"548",0.947257257257257,0.225187067916702
"549",0.948988988988989,0.22385639149442
"550",0.950720720720721,0.222526779405678
"551",0.952452452452452,0.221198306332832
"552",0.954184184184184,0.219871046409443
"553",0.955915915915916,0.218545073214511
"554",0.957647647647648,0.217220459766846
"555",0.959379379379379,0.215897278519547
"556",0.961111111111111,0.2145756013546
"557",0.962842842842843,0.213255499577605
"558",0.964574574574575,0.211937043912611
"559",0.966306306306306,0.210620304497082
"560",0.968038038038038,0.209305350876977
"561",0.96976976976977,0.20799225200195
"562",0.971501501501501,0.206681076220678
"563",0.973233233233233,0.205371891276299
"564",0.974964964964965,0.204064764301983
"565",0.976696696696697,0.20275976181661
"566",0.978428428428428,0.201456949720584
"567",0.98016016016016,0.200156393291753
"568",0.981891891891892,0.198858157181464
"569",0.983623623623624,0.197562305410729
"570",0.985355355355355,0.196268901366513
"571",0.987087087087087,0.194978007798149
"572",0.988818818818819,0.193689686813864
"573",0.990550550550551,0.192403999877436
"574",0.992282282282282,0.191121007804961
"575",0.994014014014014,0.189840770761748
"576",0.995745745745746,0.188563348259326
"577",0.997477477477477,0.187288799152581
"578",0.999209209209209,0.186017181637001
"579",1.00094094094094,0.184748553246048
"580",1.00267267267267,0.183482970848643
"581",1.0044044044044,0.182220490646776
"582",1.00613613613614,0.180961168173227
"583",1.00786786786787,0.179705058289406
"584",1.0095995995996,0.178452215183315
"585",1.01133133133133,0.177202692367622
"586",1.01306306306306,0.17595654267785
"587",1.01479479479479,0.174713818270687
"588",1.01652652652653,0.173474570622406
"589",1.01825825825826,0.172238850527404
"590",1.01998998998999,0.171006708096851
"591",1.02172172172172,0.169778192757456
"592",1.02345345345345,0.168553353250345
"593",1.02518518518519,0.167332237630049
"594",1.02691691691692,0.166114893263608
"595",1.02864864864865,0.164901366829783
"596",1.03038038038038,0.163691704318379
"597",1.03211211211211,0.162485951029679
"598",1.03384384384384,0.161284151573987
"599",1.03557557557558,0.160086349871277
"600",1.03730730730731,0.158892589150953
"601",1.03903903903904,0.157702911951711
"602",1.04077077077077,0.156517360121516
"603",1.0425025025025,0.155335974817673
"604",1.04423423423423,0.154158796507012
"605",1.04596596596597,0.152985864966171
"606",1.0476976976977,0.151817219281985
"607",1.04942942942943,0.150652897851975
"608",1.05116116116116,0.149492938384939
"609",1.05289289289289,0.148337377901643
"610",1.05462462462462,0.147186252735614
"611",1.05635635635636,0.146039598534027
"612",1.05808808808809,0.14489745025869
"613",1.05981981981982,0.143759842187132
"614",1.06155155155155,0.142626807913778
"615",1.06328328328328,0.141498380351225
"616",1.06501501501502,0.140374591731608
"617",1.06674674674675,0.139255473608062
"618",1.06847847847848,0.13814105685627
"619",1.07021021021021,0.13703137167611
"620",1.07194194194194,0.135926447593385
"621",1.07367367367367,0.134826313461647
"622",1.07540540540541,0.133730997464099
"623",1.07713713713714,0.132640527115596
"624",1.07886886886887,0.131554929264726
"625",1.0806006006006,0.130474230095972
"626",1.08233233233233,0.129398455131959
"627",1.08406406406406,0.128327629235792
"628",1.0857957957958,0.12726177661346
"629",1.08752752752753,0.126200920816331
"630",1.08925925925926,0.125145084743726
"631",1.09099099099099,0.124094290645561
"632",1.09272272272272,0.123048560125078
"633",1.09445445445445,0.122007914141644
"634",1.09618618618619,0.120972373013625
"635",1.09791791791792,0.119941956421335
"636",1.09964964964965,0.118916683410058
"637",1.10138138138138,0.117896572393139
"638",1.10311311311311,0.116881641155143
"639",1.10484484484484,0.115871906855088
"640",1.10657657657658,0.114867386029738
"641",1.10830830830831,0.113868094596972
"642",1.11004004004004,0.112874047859206
"643",1.11177177177177,0.111885260506892
"644",1.1135035035035,0.110901746622067
"645",1.11523523523524,0.10992351968197
"646",1.11696696696697,0.108950592562725
"647",1.1186986986987,0.107982977543068
"648",1.12043043043043,0.107020686308145
"649",1.12216216216216,0.106063729953362
"650",1.12389389389389,0.105112118988289
"651",1.12562562562563,0.104165863340622
"652",1.12735735735736,0.103224972360192
"653",1.12908908908909,0.102289454823035
"654",1.13082082082082,0.101359318935501
"655",1.13255255255255,0.100434572338425
"656",1.13428428428428,0.0995152221113344
"657",1.13601601601602,0.0986012747767111
"658",1.13774774774775,0.0976927363042975
"659",1.13947947947948,0.0967896121154457
"660",1.14121121121121,0.0958919070875113
"661",1.14294294294294,0.0949996255582891
"662",1.14467467467467,0.0941127713304894
"663",1.14640640640641,0.0932313476762549
"664",1.14813813813814,0.0923553573417153
"665",1.14986986986987,0.0914848025515798
"666",1.1516016016016,0.0906196850137655
"667",1.15333333333333,0.089760005924061
"668",1.15506506506507,0.0889057659708243
"669",1.1567967967968,0.0880569653397121
"670",1.15852852852853,0.0872136037184417
"671",1.16026026026026,0.0863756803015831
"672",1.16199199199199,0.0855431937953794
"673",1.16372372372372,0.0847161424225965
"674",1.16545545545546,0.0838945239273983
"675",1.16718718718719,0.0830783355802487
"676",1.16891891891892,0.0822675741828376
"677",1.17065065065065,0.08146223607303
"678",1.17238238238238,0.0806623171298383
"679",1.17411411411411,0.0798678127784151
"680",1.17584584584585,0.0790787179950657
"681",1.17757757757758,0.0782950273122807
"682",1.17930930930931,0.0775167348237853
"683",1.18104104104104,0.0767438341896059
"684",1.18277277277277,0.075976318641152
"685",1.1845045045045,0.0752141809863128
"686",1.18623623623624,0.074457413614568
"687",1.18796796796797,0.0737060085021094
"688",1.1896996996997,0.0729599572169751
"689",1.19143143143143,0.0722192509241941
"690",1.19316316316316,0.0714838803909392
"691",1.19489489489489,0.0707538359916891
"692",1.19662662662663,0.0700291077133967
"693",1.19835835835836,0.0693096851606649
"694",1.20009009009009,0.0685955575609263
"695",1.20182182182182,0.0678867137696279
"696",1.20355355355355,0.0671831422754184
"697",1.20528528528529,0.0664848312053385
"698",1.20701701701702,0.0657917683300116
"699",1.20874874874875,0.0651039410688353
"700",1.21048048048048,0.0644213364951722
"701",1.21221221221221,0.0637439413415385
"702",1.21394394394394,0.0630717420047915
"703",1.21567567567568,0.0624047245513115
"704",1.21740740740741,0.0617428747221819
"705",1.21913913913914,0.0610861779383614
"706",1.22087087087087,0.060434619305852
"707",1.2226026026026,0.0597881836208597
"708",1.22433433433433,0.0591468553749459
"709",1.22606606606607,0.0585106187601718
"710",1.2277977977978,0.0578794576742324
"711",1.22952952952953,0.0572533557255802
"712",1.23126126126126,0.0566322962385373
"713",1.23299299299299,0.0560162622583961
"714",1.23472472472472,0.0554052365565064
"715",1.23645645645646,0.05479920163535
"716",1.23818818818819,0.0541981397335994
"717",1.23991991991992,0.0536020328311624
"718",1.24165165165165,0.0530108626542104
"719",1.24338338338338,0.05242461068019
"720",1.24511511511511,0.0518432581428172
"721",1.24684684684685,0.0512667860370535
"722",1.24857857857858,0.0506951751240635
"723",1.25031031031031,0.0501284059361519
"724",1.25204204204204,0.0495664587816816
"725",1.25377377377377,0.0490093137499704
"726",1.25550550550551,0.0484569507161656
"727",1.25723723723724,0.0479093493460974
