"","LOB","MC","ROB","Species","Life_Stage","Hydraulic","Node"
"1",0,62.577335357666,0,"Steelhead","Migration","Velocity","LA1"
"2",0,27722.8585511683,0,"Steelhead","Migration","Velocity","LA1"
