"","year","season","position","water_year","Probability_Threshold","value"
"41",2017,"non_critical","MC",2016,"Medium",91.472602739726
"42",2017,"critical","MC",2016,"Medium",91.472602739726
"43",2010,"non_critical","MC",2010,"High",88.2977508848042
"44",2011,"non_critical","MC",2010,"High",88.2977508848042
"45",2011,"critical","MC",2010,"High",88.2977508848042
"46",2011,"non_critical","MC",2011,"High",96.186247723133
"47",2012,"non_critical","MC",2011,"High",96.186247723133
"48",2012,"critical","MC",2011,"High",96.186247723133
"49",2012,"non_critical","MC",2012,"High",90.296803652968
"50",2013,"non_critical","MC",2012,"High",90.296803652968
"51",2013,"critical","MC",2012,"High",90.296803652968
"52",2013,"non_critical","MC",2013,"High",81.9748858447489
"53",2014,"non_critical","MC",2013,"High",81.9748858447489
"54",2014,"critical","MC",2013,"High",81.9748858447489
"55",2014,"non_critical","MC",2014,"High",92.9794520547945
"56",2015,"non_critical","MC",2014,"High",92.9794520547945
"57",2015,"critical","MC",2014,"High",92.9794520547945
"58",2015,"non_critical","MC",2015,"High",93.2604735883424
"59",2016,"non_critical","MC",2015,"High",93.2604735883424
"60",2016,"critical","MC",2015,"High",93.2604735883424
"61",2016,"non_critical","MC",2016,"High",90.3082191780822
"62",2017,"non_critical","MC",2016,"High",90.3082191780822
"63",2017,"critical","MC",2016,"High",90.3082191780822
"64",2010,"non_critical","MC",2010,"Low.Seasonal",91.6453705523884
"65",2011,"non_critical","MC",2010,"Low.Seasonal",91.6453705523884
"66",2011,"critical","MC",2010,"Low.Seasonal",94.7167755991285
"67",2011,"non_critical","MC",2011,"Low.Seasonal",97.4960876369327
"68",2012,"non_critical","MC",2011,"Low.Seasonal",97.4960876369327
"69",2012,"critical","MC",2011,"Low.Seasonal",97.3583877995643
"70",2012,"non_critical","MC",2012,"Low.Seasonal",90.6053459119497
"71",2013,"non_critical","MC",2012,"Low.Seasonal",90.6053459119497
"72",2013,"critical","MC",2012,"Low.Seasonal",94.6350762527233
"73",2013,"non_critical","MC",2013,"Low.Seasonal",76.3561320754717
"74",2014,"non_critical","MC",2013,"Low.Seasonal",76.3561320754717
"75",2014,"critical","MC",2013,"Low.Seasonal",91.2037037037037
"76",2014,"non_critical","MC",2014,"Low.Seasonal",93.6910377358491
"77",2015,"non_critical","MC",2014,"Low.Seasonal",93.6910377358491
"78",2015,"critical","MC",2014,"Low.Seasonal",94.4989106753813
"79",2015,"non_critical","MC",2015,"Low.Seasonal",92.6447574334898
"80",2016,"non_critical","MC",2015,"Low.Seasonal",92.6447574334898
"81",2016,"critical","MC",2015,"Low.Seasonal",96.7864923747277
"82",2016,"non_critical","MC",2016,"Low.Seasonal",90.7625786163522
"83",2017,"non_critical","MC",2016,"Low.Seasonal",90.7625786163522
"84",2017,"critical","MC",2016,"Low.Seasonal",94.5533769063181
"85",2010,"non_critical","MC",2010,"Medium.Seasonal",90.1120503243562
"86",2011,"non_critical","MC",2010,"Medium.Seasonal",90.1120503243562
"87",2011,"critical","MC",2010,"Medium.Seasonal",90.5501089324619
"88",2011,"non_critical","MC",2011,"Medium.Seasonal",96.8896713615024
"89",2012,"non_critical","MC",2011,"Medium.Seasonal",96.8896713615024
"90",2012,"critical","MC",2011,"Medium.Seasonal",96.9771241830065
"91",2012,"non_critical","MC",2012,"Medium.Seasonal",89.3671383647799
"92",2013,"non_critical","MC",2012,"Medium.Seasonal",89.3671383647799
"93",2013,"critical","MC",2012,"Medium.Seasonal",94.417211328976
"94",2013,"non_critical","MC",2013,"Medium.Seasonal",76.061320754717
"95",2014,"non_critical","MC",2013,"Medium.Seasonal",76.061320754717
"96",2014,"critical","MC",2013,"Medium.Seasonal",90.9858387799564
"97",2014,"non_critical","MC",2014,"Medium.Seasonal",93.1210691823899
"98",2015,"non_critical","MC",2014,"Medium.Seasonal",93.1210691823899
"99",2015,"critical","MC",2014,"Medium.Seasonal",94.0904139433551
"100",2015,"non_critical","MC",2015,"Medium.Seasonal",92.273082942097
"101",2016,"non_critical","MC",2015,"Medium.Seasonal",92.273082942097
"102",2016,"critical","MC",2015,"Medium.Seasonal",96.1873638344227
"103",2016,"non_critical","MC",2016,"Medium.Seasonal",89.3671383647799
"104",2017,"non_critical","MC",2016,"Medium.Seasonal",89.3671383647799
"105",2017,"critical","MC",2016,"Medium.Seasonal",94.3899782135076
"106",2010,"non_critical","MC",2010,"High.Seasonal",88.3624926282681
"107",2011,"non_critical","MC",2010,"High.Seasonal",88.3624926282681
"108",2011,"critical","MC",2010,"High.Seasonal",88.2080610021787
"109",2011,"non_critical","MC",2011,"High.Seasonal",96.0680751173709
"110",2012,"non_critical","MC",2011,"High.Seasonal",96.0680751173709
"111",2012,"critical","MC",2011,"High.Seasonal",96.3507625272331
"112",2012,"non_critical","MC",2012,"High.Seasonal",87.5589622641509
"113",2013,"non_critical","MC",2012,"High.Seasonal",87.5589622641509
"114",2013,"critical","MC",2012,"High.Seasonal",94.0904139433551
"115",2013,"non_critical","MC",2013,"High.Seasonal",75.7075471698113
"116",2014,"non_critical","MC",2013,"High.Seasonal",75.7075471698113
"117",2014,"critical","MC",2013,"High.Seasonal",90.6590413943355
"118",2014,"non_critical","MC",2014,"High.Seasonal",92.4528301886792
"119",2015,"non_critical","MC",2014,"High.Seasonal",92.4528301886792
"120",2015,"critical","MC",2014,"High.Seasonal",93.7091503267974
"121",2015,"non_critical","MC",2015,"High.Seasonal",91.5492957746479
"122",2016,"non_critical","MC",2015,"High.Seasonal",91.5492957746479
"123",2016,"critical","MC",2015,"High.Seasonal",95.6427015250545
"124",2016,"non_critical","MC",2016,"High.Seasonal",87.5982704402516
"125",2017,"non_critical","MC",2016,"High.Seasonal",87.5982704402516
"126",2017,"critical","MC",2016,"High.Seasonal",94.0631808278867
