"","LOB","MC","ROB"
"Low_Prob_1",NA,0.547271734085771,NA
"Low_Prob_2",NA,129.12301478739,NA
"Low_Prob_3",NA,479.092426025926,NA
"Low_Prob_4",NA,8786.98526594862,NA
"Med_Prob_1",NA,4.08156149145508,NA
"Med_Prob_2",NA,86.2933823842222,NA
"Med_Prob_3",NA,544.034589126454,NA
"Med_Prob_4",NA,6963.34341101802,NA
"High_Prob_1",NA,10.0118874404149,NA
"High_Prob_2",NA,5494.01716938713,NA
"High_Prob_3",NA,NA,NA
"High_Prob_4",NA,NA,NA
