"","temp_fit","prob_fit"
"1",6.9,0.0672814901529884
"2",7.08235294117647,0.0709023398313799
"3",7.26470588235294,0.0746595374694173
"4",7.44705882352941,0.0785542677084241
"5",7.62941176470588,0.0825874459517321
"6",7.81176470588235,0.0867597013821765
"7",7.99411764705882,0.0910713602500649
"8",8.1764705882353,0.0955224295259852
"9",8.35882352941177,0.100112581015577
"10",8.54117647058824,0.104841136035659
"11",8.72352941176471,0.109707050752848
"12",8.90588235294118,0.114708902286998
"13",9.08823529411765,0.11984487568236
"14",9.27058823529412,0.12511275184931
"15",9.45294117647059,0.130509896578815
"16",9.63529411764706,0.136033250730365
"17",9.81764705882353,0.14167932169203
"18",10,0.147444176208468
"19",10.1823529411765,0.153323434669137
"20",10.3647058823529,0.159312266944681
"21",10.5470588235294,0.165405389854395
"22",10.7294117647059,0.171597066341933
"23",10.9117647058824,0.177881106429872
"24",11.0941176470588,0.184250870016608
"25",11.2764705882353,0.19069927157111
"26",11.4588235294118,0.197218786772569
"27",11.6411764705882,0.203801461132825
"28",11.8235294117647,0.210438920629723
"29",12.0058823529412,0.217122384369347
"30",12.1882352941176,0.223842679284351
"31",12.3705882352941,0.230590256864543
"32",12.5529411764706,0.237355211904399
"33",12.7352941176471,0.244127303240526
"34",12.9176470588235,0.250895976440173
"35",13.1,0.257650388389885
"36",13.2823529411765,0.264379433721384
"37",13.4647058823529,0.271071772999769
"38",13.6470588235294,0.277715862587283
"39",13.8294117647059,0.284299986084339
"40",14.0117647058824,0.290812287238164
"41",14.1941176470588,0.29724080419858
"42",14.3764705882353,0.30357350499008
"43",14.5588235294118,0.309798324059525
"44",14.7411764705882,0.315903199749719
"45",14.9235294117647,0.321876112540683
"46",15.1058823529412,0.327705123892966
"47",15.2882352941176,0.333378415520586
"48",15.4705882352941,0.338884328915577
"49",15.6529411764706,0.344211404941354
"50",15.8352941176471,0.349348423308561
"51",16.0176470588235,0.354284441744513
"52",16.2,0.359008834666022
"53",16.3823529411765,0.363511331165213
"54",16.5647058823529,0.36778205211898
"55",16.7470588235294,0.371811546234925
"56",16.9294117647059,0.375590824850133
"57",17.1117647058824,0.37911139530371
"58",17.2941176470588,0.382365292709893
"59",17.4764705882353,0.385345109965489
"60",17.6588235294118,0.388044025833506
"61",17.8411764705882,0.390455830954022
"62",18.0235294117647,0.392574951643486
"63",18.2058823529412,0.394396471354822
"64",18.3882352941176,0.395916149682692
"65",18.5705882352941,0.397130438811097
"66",18.7529411764706,0.398036497314027
"67",18.9352941176471,0.398632201234033
"68",19.1176470588235,0.398916152378252
"69",19.3,0.398887683786539
"70",19.4823529411765,0.398546862341774
"71",19.6647058823529,0.397894488508044
"72",19.8470588235294,0.396932093198137
"73",20.0294117647059,0.395661931787498
"74",20.2117647058824,0.394086975307419
"75",20.3941176470588,0.392210898865585
"76",20.5764705882353,0.390038067357147
"77",20.7588235294118,0.387573518544071
"78",20.9411764705882,0.384822943594582
"79",21.1235294117647,0.381792665187892
"80",21.3058823529412,0.37848961330212
"81",21.4882352941177,0.374921298815127
"82",21.6705882352941,0.371095785059004
"83",21.8529411764706,0.367021657478905
"84",22.0352941176471,0.36270799155593
"85",22.2176470588235,0.358164319161642
"86",22.4,0.353400593518583
"87",22.5823529411765,0.348427152946764
"88",22.7647058823529,0.343254683580522
"89",22.9470588235294,0.337894181243383
"90",23.1294117647059,0.332356912670557
"91",23.3117647058824,0.326654376269528
"92",23.4941176470588,0.320798262608785
"93",23.6764705882353,0.314800414823193
"94",23.8588235294118,0.30867278912181
"95",24.0411764705882,0.302427415580093
"96",24.2235294117647,0.296076359393632
"97",24.4058823529412,0.289631682764601
"98",24.5882352941177,0.283105407585327
"99",24.7705882352941,0.276509479075663
"100",24.9529411764706,0.269855730522317
"101",25.1352941176471,0.263155849259055
"102",25.3176470588235,0.25642134401678
"103",25.5,0.249663513762037
"104",25.6823529411765,0.242893418131531
"105",25.8647058823529,0.236121849558889
"106",26.0470588235294,0.229359307178281
"107",26.2294117647059,0.222615972577622
"108",26.4117647058824,0.215901687462089
"109",26.5941176470588,0.209225933276671
"110",26.7764705882353,0.202597812824448
"111",26.9588235294118,0.19602603390548
"112",27.1411764705882,0.189518894989477
"113",27.3235294117647,0.183084272924071
"114",27.5058823529412,0.176729612669476
"115",27.6882352941176,0.170461919039707
"116",27.8705882352941,0.164287750420369
"117",28.0529411764706,0.15821321442344
"118",28.2352941176471,0.152243965430421
"119",28.4176470588235,0.146385203966806
"120",28.6,0.140641677843072
