"","LOB","MC","ROB"
"Low_Prob_Lower",46.5073356628418,46.5073356628418,46.5073356628418
"Low_Prob_Upper",42906.5234375,42906.5234375,42906.5234375
"Med_Prob_Lower",1744.05057677211,NA,581.196765655393
"Med_Prob_Upper",4960.13381999891,1381.85640831814,2551.86546368355
"High_Prob_Lower",2310.29222006068,84.4064169597897,869.411845513196
"High_Prob_Upper",4376.38755985039,1053.72200695811,2140.05046187421
