"","LOB","MC","ROB","Species","Life_Stage","Hydraulic","Node"
"1",0,0.124612334472712,0,"SAS","Fry","Velocity","F45B"
"2",0,1.86918501709069,0,"SAS","Fry","Velocity","F45B"
