"","temp_fit","prob_fit"
"1",8.8,0.19762734824074
"2",8.97142857142857,0.203439466193454
"3",9.14285714285714,0.209294661615159
"4",9.31428571428571,0.215186922162178
"5",9.48571428571429,0.221109995520711
"6",9.65714285714286,0.227057398132217
"7",9.82857142857143,0.23302242487711
"8",10,0.23899815970721
"9",10.1714285714286,0.244977487212989
"10",10.3428571428571,0.250953105107272
"11",10.5142857142857,0.256917537602574
"12",10.6857142857143,0.262863149654842
"13",10.8571428571429,0.268782162041932
"14",11.0285714285714,0.274666667240791
"15",11.2,0.28050864606301
"16",11.3714285714286,0.286299985004225
"17",11.5428571428571,0.292032494258771
"18",11.7142857142857,0.297697926347055
"19",11.8857142857143,0.303287995299409
"20",12.0571428571429,0.30879439633659
"21",12.2285714285714,0.314208825983812
"22",12.4,0.319523002552108
"23",12.5714285714286,0.324728686918
"24",12.7428571428571,0.329817703529969
"25",12.9142857142857,0.334781961567969
"26",13.0857142857143,0.3396134761804
"27",13.2571428571429,0.344304389721339
"28",13.4285714285714,0.34884699290973
"29",13.6,0.353233745831329
"30",13.7714285714286,0.357457298703828
"31",13.9428571428571,0.361510512325487
"32",14.1142857142857,0.365386478127947
"33",14.2857142857143,0.369078537754622
"34",14.4571428571429,0.372580302087219
"35",14.6285714285714,0.375885669644389
"36",14.8,0.378988844278498
"37",14.9714285714286,0.381884352098717
"38",15.1428571428571,0.384567057551355
"39",15.3142857142857,0.387032178591334
"40",15.4857142857143,0.389275300882112
"41",15.6571428571429,0.39129239096505
"42",15.8285714285714,0.39307980834323
"43",16,0.394634316429081
"44",16.1714285714286,0.395953092309714
"45",16.3428571428571,0.39703373528874
"46",16.5142857142857,0.397874274168392
"47",16.6857142857143,0.398473173241031
"48",16.8571428571429,0.398829336964545
"49",17.0285714285714,0.398942113301723
"50",17.2,0.398811295709348
"51",17.3714285714286,0.398437123768521
"52",17.5428571428571,0.397820282453524
"53",17.7142857142857,0.396961900042344
"54",17.8857142857143,0.395863544677775
"55",18.0571428571429,0.394527219593777
"56",18.2285714285714,0.392955357027426
"57",18.4,0.39115081084236
"58",18.5714285714286,0.38911684789502
"59",18.7428571428571,0.386857138180267
"60",18.9142857142857,0.384375743797955
"61",19.0857142857143,0.381677106786906
"62",19.2571428571429,0.378766035877274
"63",19.4285714285714,0.375647692216584
"64",19.6,0.372327574128735
"65",19.7714285714286,0.368811500968943
"66",19.9428571428571,0.365105596140928
"67",20.1142857142857,0.36121626934567
"68",20.2857142857143,0.357150198133673
"69",20.4571428571429,0.352914308834952
"70",20.6285714285714,0.348515756942815
"71",20.8,0.343961907029029
"72",20.9714285714286,0.339260312269018
"73",21.1428571428571,0.334418693656459
"74",21.3142857142857,0.329444918986966
"75",21.4857142857143,0.324346981690414
"76",21.6571428571429,0.319132979591043
"77",21.8285714285714,0.313811093673607
"78",22,0.308389566932615
"79",22.1714285714286,0.302876683380163
"80",22.3428571428571,0.297280747285932
"81",22.5142857142857,0.291610062720707
"82",22.6857142857143,0.285872913472221
"83",22.8571428571429,0.280077543399318
"84",23.0285714285714,0.274232137287317
"85",23.2,0.268344802264132
"86",23.3714285714286,0.26242354983315
"87",23.5428571428571,0.256476278575088
"88",23.7142857142857,0.250510757567137
"89",23.8857142857143,0.244534610563616
"90",24.0571428571429,0.238555300978143
"91",24.2285714285714,0.232580117703037
"92",24.4,0.226616161797302
"93",24.5714285714286,0.220670334070081
"94",24.7428571428571,0.214749323582077
"95",24.9142857142857,0.20885959708296
"96",25.0857142857143,0.203007389398377
"97",25.2571428571429,0.197198694775827
"98",25.4285714285714,0.191439259194355
"99",25.6,0.185734573638829
"100",25.7714285714286,0.180089868335499
"101",25.9428571428571,0.174510107941548
"102",26.1142857142857,0.168999987677581
"103",26.2857142857143,0.163563930388339
"104",26.4571428571429,0.158206084513497
"105",26.6285714285714,0.152930322947113
"106",26.8,0.147740242761275
"107",26.9714285714286,0.142639165766636
"108",27.1428571428571,0.137630139879922
"109",27.3142857142857,0.132715941266104
"110",27.4857142857143,0.127899077220802
"111",27.6571428571429,0.12318178975655
"112",27.8285714285714,0.118566059854916
"113",28,0.114053612345016
"114",28.1714285714286,0.109645921367811
"115",28.3428571428571,0.105344216384593
"116",28.5142857142857,0.101149488687395
"117",28.6857142857143,0.0970624983685338
"118",28.8571428571429,0.0930837817062915
"119",29.0285714285714,0.0892136589236358
"120",29.2,0.0854522422771016
