"","LOB","MC","ROB"
"Low_Prob_Lower",46.5073356628418,NA,46.5073356628418
"Low_Prob_Upper",42906.5234375,42906.5234375,42906.5234375
"Med_Prob_Lower",2100.96728147395,NA,759.421696893803
"Med_Prob_Upper",6087.02997479043,2060.17466261657,3403.07914859728
"High_Prob_Lower",2800.13596413482,273.413757767041,1141.48343620923
"High_Prob_Upper",5360.74089957025,1616.64579769632,2846.28722648247
