"","LOB","MC","ROB","Species","Life_Stage","Hydraulic","Node"
"1",NA,NA,NA,"SAS","Fry","Velocity","LA8"
"2",46.5073356628418,46.5073356628418,46.5073356628418,"SAS","Fry","Velocity","LA8"
