"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",70.0475,0.0025,51,"Q_limit1","SAS","Fry","Velocity","11101250"
"2",281.96251310505,22.7933510792546,208.138706711454,"Q_limit2","SAS","Fry","Velocity","11101250"
"3",0,0,0,"Hydraulic_limit1","SAS","Fry","Velocity","11101250"
"4",0.05,0.05,0.05,"Hydraulic_limit2","SAS","Fry","Velocity","11101250"
