"","year","season","position","water_year","Probability_Threshold","value"
"47",2012,"non_critical","ROB",2011,"Low",98.9754098360656
"48",2012,"critical","ROB",2011,"Low",98.9754098360656
"49",2012,"non_critical","ROB",2012,"Low",99.0639269406393
"50",2013,"non_critical","ROB",2012,"Low",99.0639269406393
"51",2013,"critical","ROB",2012,"Low",99.0639269406393
"52",2013,"non_critical","ROB",2013,"Low",99.486301369863
"53",2014,"non_critical","ROB",2013,"Low",99.486301369863
"54",2014,"critical","ROB",2013,"Low",99.486301369863
"55",2014,"non_critical","ROB",2014,"Low",99.0981735159817
"56",2015,"non_critical","ROB",2014,"Low",99.0981735159817
"57",2015,"critical","ROB",2014,"Low",99.0981735159817
"58",2015,"non_critical","ROB",2015,"Low",99.3510928961749
"59",2016,"non_critical","ROB",2015,"Low",99.3510928961749
"60",2016,"critical","ROB",2015,"Low",99.3510928961749
"61",2016,"non_critical","ROB",2016,"Low",97.8995433789954
"62",2017,"non_critical","ROB",2016,"Low",97.8995433789954
"63",2017,"critical","ROB",2016,"Low",97.8995433789954
"64",2010,"non_critical","MC",2010,"Medium",72.9078661947711
"65",2011,"non_critical","MC",2010,"Medium",72.9078661947711
"66",2011,"critical","MC",2010,"Medium",72.9078661947711
"67",2011,"non_critical","MC",2011,"Medium",48.1329690346084
"68",2012,"non_critical","MC",2011,"Medium",48.1329690346084
"69",2012,"critical","MC",2011,"Medium",48.1329690346084
"70",2012,"non_critical","MC",2012,"Medium",68.1164383561644
"71",2013,"non_critical","MC",2012,"Medium",68.1164383561644
"72",2013,"critical","MC",2012,"Medium",68.1164383561644
"73",2013,"non_critical","MC",2013,"Medium",24.041095890411
"74",2014,"non_critical","MC",2013,"Medium",24.041095890411
"75",2014,"critical","MC",2013,"Medium",24.041095890411
"76",2014,"non_critical","MC",2014,"Medium",18.013698630137
"77",2015,"non_critical","MC",2014,"Medium",18.013698630137
"78",2015,"critical","MC",2014,"Medium",18.013698630137
"79",2015,"non_critical","MC",2015,"Medium",6.69398907103825
"80",2016,"non_critical","MC",2015,"Medium",6.69398907103825
"81",2016,"critical","MC",2015,"Medium",6.69398907103825
"82",2016,"non_critical","MC",2016,"Medium",25.0799086757991
"83",2017,"non_critical","MC",2016,"Medium",25.0799086757991
"84",2017,"critical","MC",2016,"Medium",25.0799086757991
"85",2010,"non_critical","LOB",2010,"Medium",96.6092019636945
"86",2011,"non_critical","LOB",2010,"Medium",96.6092019636945
"87",2011,"critical","LOB",2010,"Medium",96.6092019636945
"88",2011,"non_critical","LOB",2011,"Medium",98.8387978142077
"89",2012,"non_critical","LOB",2011,"Medium",98.8387978142077
"90",2012,"critical","LOB",2011,"Medium",98.8387978142077
"91",2012,"non_critical","LOB",2012,"Medium",98.7785388127854
"92",2013,"non_critical","LOB",2012,"Medium",98.7785388127854
"93",2013,"critical","LOB",2012,"Medium",98.7785388127854
"94",2013,"non_critical","LOB",2013,"Medium",99.2579908675799
"95",2014,"non_critical","LOB",2013,"Medium",99.2579908675799
"96",2014,"critical","LOB",2013,"Medium",99.2579908675799
"97",2014,"non_critical","LOB",2014,"Medium",98.824200913242
"98",2015,"non_critical","LOB",2014,"Medium",98.824200913242
"99",2015,"critical","LOB",2014,"Medium",98.824200913242
"100",2015,"non_critical","LOB",2015,"Medium",99.2486338797814
"101",2016,"non_critical","LOB",2015,"Medium",99.2486338797814
"102",2016,"critical","LOB",2015,"Medium",99.2486338797814
"103",2016,"non_critical","LOB",2016,"Medium",97.5342465753425
"104",2017,"non_critical","LOB",2016,"Medium",97.5342465753425
"105",2017,"critical","LOB",2016,"Medium",97.5342465753425
"106",2010,"non_critical","ROB",2010,"Medium",96.5178673364539
"107",2011,"non_critical","ROB",2010,"Medium",96.5178673364539
"108",2011,"critical","ROB",2010,"Medium",96.5178673364539
"109",2011,"non_critical","ROB",2011,"Medium",98.3606557377049
"110",2012,"non_critical","ROB",2011,"Medium",98.3606557377049
"111",2012,"critical","ROB",2011,"Medium",98.3606557377049
"112",2012,"non_critical","ROB",2012,"Medium",98.7100456621005
"113",2013,"non_critical","ROB",2012,"Medium",98.7100456621005
"114",2013,"critical","ROB",2012,"Medium",98.7100456621005
"115",2013,"non_critical","ROB",2013,"Medium",99.1780821917808
"116",2014,"non_critical","ROB",2013,"Medium",99.1780821917808
"117",2014,"critical","ROB",2013,"Medium",99.1780821917808
"118",2014,"non_critical","ROB",2014,"Medium",97.9908675799087
"119",2015,"non_critical","ROB",2014,"Medium",97.9908675799087
"120",2015,"critical","ROB",2014,"Medium",97.9908675799087
"121",2015,"non_critical","ROB",2015,"Medium",96.1407103825137
"122",2016,"non_critical","ROB",2015,"Medium",96.1407103825137
"123",2016,"critical","ROB",2015,"Medium",96.1407103825137
"124",2016,"non_critical","ROB",2016,"Medium",94.9315068493151
"125",2017,"non_critical","ROB",2016,"Medium",94.9315068493151
"126",2017,"critical","ROB",2016,"Medium",94.9315068493151
"127",2010,"non_critical","MC",2010,"High",6.99851581230734
"128",2011,"non_critical","MC",2010,"High",6.99851581230734
"129",2011,"critical","MC",2010,"High",6.99851581230734
"130",2011,"non_critical","MC",2011,"High",1.62795992714025
"131",2012,"non_critical","MC",2011,"High",1.62795992714025
"132",2012,"critical","MC",2011,"High",1.62795992714025
"133",2012,"non_critical","MC",2012,"High",2.77397260273973
"134",2013,"non_critical","MC",2012,"High",2.77397260273973
"135",2013,"critical","MC",2012,"High",2.77397260273973
"136",2013,"non_critical","MC",2013,"High",0.901826484018265
"137",2014,"non_critical","MC",2013,"High",0.901826484018265
"138",2014,"critical","MC",2013,"High",0.901826484018265
"139",2014,"non_critical","MC",2014,"High",1.65525114155251
"140",2015,"non_critical","MC",2014,"High",1.65525114155251
"141",2015,"critical","MC",2014,"High",1.65525114155251
"142",2015,"non_critical","MC",2015,"High",1.12704918032787
"143",2016,"non_critical","MC",2015,"High",1.12704918032787
"144",2016,"critical","MC",2015,"High",1.12704918032787
"145",2016,"non_critical","MC",2016,"High",3.92694063926941
"146",2017,"non_critical","MC",2016,"High",3.92694063926941
"147",2017,"critical","MC",2016,"High",3.92694063926941
"148",2010,"non_critical","LOB",2010,"High",95.5588537504281
"149",2011,"non_critical","LOB",2010,"High",95.5588537504281
"150",2011,"critical","LOB",2010,"High",95.5588537504281
"151",2011,"non_critical","LOB",2011,"High",97.8825136612022
"152",2012,"non_critical","LOB",2011,"High",97.8825136612022
"153",2012,"critical","LOB",2011,"High",97.8825136612022
"154",2012,"non_critical","LOB",2012,"High",98.2191780821918
"155",2013,"non_critical","LOB",2012,"High",98.2191780821918
"156",2013,"critical","LOB",2012,"High",98.2191780821918
"157",2013,"non_critical","LOB",2013,"High",98.7328767123288
"158",2014,"non_critical","LOB",2013,"High",98.7328767123288
"159",2014,"critical","LOB",2013,"High",98.7328767123288
"160",2014,"non_critical","LOB",2014,"High",94.703196347032
"161",2015,"non_critical","LOB",2014,"High",94.703196347032
"162",2015,"critical","LOB",2014,"High",94.703196347032
"163",2015,"non_critical","LOB",2015,"High",81.3979963570127
"164",2016,"non_critical","LOB",2015,"High",81.3979963570127
"165",2016,"critical","LOB",2015,"High",81.3979963570127
"166",2016,"non_critical","LOB",2016,"High",83.0707762557078
"167",2017,"non_critical","LOB",2016,"High",83.0707762557078
"168",2017,"critical","LOB",2016,"High",83.0707762557078
"169",2010,"non_critical","ROB",2010,"High",32.2182897591049
"170",2011,"non_critical","ROB",2010,"High",32.2182897591049
"171",2011,"critical","ROB",2010,"High",32.2182897591049
"172",2011,"non_critical","ROB",2011,"High",5.00910746812386
"173",2012,"non_critical","ROB",2011,"High",5.00910746812386
"174",2012,"critical","ROB",2011,"High",5.00910746812386
"175",2012,"non_critical","ROB",2012,"High",11.2557077625571
"176",2013,"non_critical","ROB",2012,"High",11.2557077625571
"177",2013,"critical","ROB",2012,"High",11.2557077625571
"178",2013,"non_critical","ROB",2013,"High",1.43835616438356
"179",2014,"non_critical","ROB",2013,"High",1.43835616438356
"180",2014,"critical","ROB",2013,"High",1.43835616438356
"181",2014,"non_critical","ROB",2014,"High",2.61415525114155
"182",2015,"non_critical","ROB",2014,"High",2.61415525114155
"183",2015,"critical","ROB",2014,"High",2.61415525114155
"184",2015,"non_critical","ROB",2015,"High",2.25409836065574
"185",2016,"non_critical","ROB",2015,"High",2.25409836065574
"186",2016,"critical","ROB",2015,"High",2.25409836065574
"187",2016,"non_critical","ROB",2016,"High",12.9337899543379
"188",2017,"non_critical","ROB",2016,"High",12.9337899543379
"189",2017,"critical","ROB",2016,"High",12.9337899543379
"190",2010,"non_critical","MC",2010,"Low.Seasonal",99.7051307253784
"191",2011,"non_critical","MC",2010,"Low.Seasonal",99.7051307253784
"192",2011,"critical","MC",2010,"Low.Seasonal",99.4825708061002
"193",2011,"non_critical","MC",2011,"Low.Seasonal",99.8630672926448
"194",2012,"non_critical","MC",2011,"Low.Seasonal",99.8630672926448
"195",2012,"critical","MC",2011,"Low.Seasonal",99.7821350762527
"196",2012,"non_critical","MC",2012,"Low.Seasonal",100
"197",2013,"non_critical","MC",2012,"Low.Seasonal",100
"198",2013,"critical","MC",2012,"Low.Seasonal",99.9455337690632
"199",2013,"non_critical","MC",2013,"Low.Seasonal",99.8034591194968
"200",2014,"non_critical","MC",2013,"Low.Seasonal",99.8034591194968
"201",2014,"critical","MC",2013,"Low.Seasonal",100
"202",2014,"non_critical","MC",2014,"Low.Seasonal",99.8034591194968
"203",2015,"non_critical","MC",2014,"Low.Seasonal",99.8034591194968
"204",2015,"critical","MC",2014,"Low.Seasonal",100
"205",2015,"non_critical","MC",2015,"Low.Seasonal",99.8239436619718
"206",2016,"non_critical","MC",2015,"Low.Seasonal",99.8239436619718
"207",2016,"critical","MC",2015,"Low.Seasonal",99.8366013071895
"208",2016,"non_critical","MC",2016,"Low.Seasonal",99.3710691823899
"209",2017,"non_critical","MC",2016,"Low.Seasonal",99.3710691823899
"210",2017,"critical","MC",2016,"Low.Seasonal",100
"211",2010,"non_critical","LOB",2010,"Low.Seasonal",96.5598584627482
"212",2011,"non_critical","LOB",2010,"Low.Seasonal",96.5598584627482
"213",2011,"critical","LOB",2010,"Low.Seasonal",98.5566448801743
"214",2011,"non_critical","LOB",2011,"Low.Seasonal",99.1588419405321
"215",2012,"non_critical","LOB",2011,"Low.Seasonal",99.1588419405321
"216",2012,"critical","LOB",2011,"Low.Seasonal",98.9106753812636
"217",2012,"non_critical","LOB",2012,"Low.Seasonal",98.938679245283
"218",2013,"non_critical","LOB",2012,"Low.Seasonal",98.938679245283
"219",2013,"critical","LOB",2012,"Low.Seasonal",99.6459694989107
"220",2013,"non_critical","LOB",2013,"Low.Seasonal",99.4496855345912
"221",2014,"non_critical","LOB",2013,"Low.Seasonal",99.4496855345912
"222",2014,"critical","LOB",2013,"Low.Seasonal",99.7821350762527
"223",2014,"non_critical","LOB",2014,"Low.Seasonal",98.938679245283
"224",2015,"non_critical","LOB",2014,"Low.Seasonal",98.938679245283
"225",2015,"critical","LOB",2014,"Low.Seasonal",99.6459694989107
"226",2015,"non_critical","LOB",2015,"Low.Seasonal",99.2957746478873
"227",2016,"non_critical","LOB",2015,"Low.Seasonal",99.2957746478873
"228",2016,"critical","LOB",2015,"Low.Seasonal",99.5642701525055
"229",2016,"non_critical","LOB",2016,"Low.Seasonal",96.8553459119497
"230",2017,"non_critical","LOB",2016,"Low.Seasonal",96.8553459119497
"231",2017,"critical","LOB",2016,"Low.Seasonal",99.9183006535948
"232",2010,"non_critical","ROB",2010,"Low.Seasonal",96.2256732848437
"233",2011,"non_critical","ROB",2010,"Low.Seasonal",96.2256732848437
"234",2011,"critical","ROB",2010,"Low.Seasonal",98.2570806100218
"235",2011,"non_critical","ROB",2011,"Low.Seasonal",99.0610328638498
"236",2012,"non_critical","ROB",2011,"Low.Seasonal",99.0610328638498
"237",2012,"critical","ROB",2011,"Low.Seasonal",98.8562091503268
"238",2012,"non_critical","ROB",2012,"Low.Seasonal",98.6635220125786
"239",2013,"non_critical","ROB",2012,"Low.Seasonal",98.6635220125786
"240",2013,"critical","ROB",2012,"Low.Seasonal",99.6187363834423
"241",2013,"non_critical","ROB",2013,"Low.Seasonal",99.3317610062893
"242",2014,"non_critical","ROB",2013,"Low.Seasonal",99.3317610062893
"243",2014,"critical","ROB",2013,"Low.Seasonal",99.7004357298475
"244",2014,"non_critical","ROB",2014,"Low.Seasonal",98.7617924528302
"245",2015,"non_critical","ROB",2014,"Low.Seasonal",98.7617924528302
"246",2015,"critical","ROB",2014,"Low.Seasonal",99.5642701525055
"247",2015,"non_critical","ROB",2015,"Low.Seasonal",99.197965571205
"248",2016,"non_critical","ROB",2015,"Low.Seasonal",99.197965571205
"249",2016,"critical","ROB",2015,"Low.Seasonal",99.5642701525055
"250",2016,"non_critical","ROB",2016,"Low.Seasonal",96.4622641509434
"251",2017,"non_critical","ROB",2016,"Low.Seasonal",96.4622641509434
"252",2017,"critical","ROB",2016,"Low.Seasonal",99.8910675381264
"253",2010,"non_critical","MC",2010,"Medium.Seasonal",71.1224690387262
"254",2011,"non_critical","MC",2010,"Medium.Seasonal",71.1224690387262
"255",2011,"critical","MC",2010,"Medium.Seasonal",75.3812636165577
"256",2011,"non_critical","MC",2011,"Medium.Seasonal",60.7589984350548
"257",2012,"non_critical","MC",2011,"Medium.Seasonal",60.7589984350548
"258",2012,"critical","MC",2011,"Medium.Seasonal",30.5555555555556
"259",2012,"non_critical","MC",2012,"Medium.Seasonal",58.3922955974843
"260",2013,"non_critical","MC",2012,"Medium.Seasonal",58.3922955974843
"261",2013,"critical","MC",2012,"Medium.Seasonal",81.5904139433551
"262",2013,"non_critical","MC",2013,"Medium.Seasonal",27.6336477987421
"263",2014,"non_critical","MC",2013,"Medium.Seasonal",27.6336477987421
"264",2014,"critical","MC",2013,"Medium.Seasonal",19.0631808278867
"265",2014,"non_critical","MC",2014,"Medium.Seasonal",23.7814465408805
"266",2015,"non_critical","MC",2014,"Medium.Seasonal",23.7814465408805
"267",2015,"critical","MC",2014,"Medium.Seasonal",10.0217864923747
"268",2015,"non_critical","MC",2015,"Medium.Seasonal",5.98591549295775
"269",2016,"non_critical","MC",2015,"Medium.Seasonal",5.98591549295775
"270",2016,"critical","MC",2015,"Medium.Seasonal",7.6797385620915
"271",2016,"non_critical","MC",2016,"Medium.Seasonal",31.623427672956
"272",2017,"non_critical","MC",2016,"Medium.Seasonal",31.623427672956
"273",2017,"critical","MC",2016,"Medium.Seasonal",16.0130718954248
"274",2010,"non_critical","LOB",2010,"Medium.Seasonal",95.6752506388834
"275",2011,"non_critical","LOB",2010,"Medium.Seasonal",95.6752506388834
"276",2011,"critical","LOB",2010,"Medium.Seasonal",97.9030501089325
"277",2011,"non_critical","LOB",2011,"Medium.Seasonal",98.9632237871675
"278",2012,"non_critical","LOB",2011,"Medium.Seasonal",98.9632237871675
"279",2012,"critical","LOB",2011,"Medium.Seasonal",98.6655773420479
"280",2012,"non_critical","LOB",2012,"Medium.Seasonal",98.250786163522
"281",2013,"non_critical","LOB",2012,"Medium.Seasonal",98.250786163522
"282",2013,"critical","LOB",2012,"Medium.Seasonal",99.5098039215686
"283",2013,"non_critical","LOB",2013,"Medium.Seasonal",99.0762578616352
"284",2014,"non_critical","LOB",2013,"Medium.Seasonal",99.0762578616352
"285",2014,"critical","LOB",2013,"Medium.Seasonal",99.5098039215686
"286",2014,"non_critical","LOB",2014,"Medium.Seasonal",98.4276729559748
"287",2015,"non_critical","LOB",2014,"Medium.Seasonal",98.4276729559748
"288",2015,"critical","LOB",2014,"Medium.Seasonal",99.3736383442266
"289",2015,"non_critical","LOB",2015,"Medium.Seasonal",99.0610328638498
"290",2016,"non_critical","LOB",2015,"Medium.Seasonal",99.0610328638498
"291",2016,"critical","LOB",2015,"Medium.Seasonal",99.5098039215686
"292",2016,"non_critical","LOB",2016,"Medium.Seasonal",95.872641509434
"293",2017,"non_critical","LOB",2016,"Medium.Seasonal",95.872641509434
"294",2017,"critical","LOB",2016,"Medium.Seasonal",99.8366013071895
"295",2010,"non_critical","ROB",2010,"Medium.Seasonal",95.5769608806762
"296",2011,"non_critical","ROB",2010,"Medium.Seasonal",95.5769608806762
"297",2011,"critical","ROB",2010,"Medium.Seasonal",97.8213507625272
"298",2011,"non_critical","ROB",2011,"Medium.Seasonal",98.7089201877934
"299",2012,"non_critical","ROB",2011,"Medium.Seasonal",98.7089201877934
"300",2012,"critical","ROB",2011,"Medium.Seasonal",97.875816993464
"301",2012,"non_critical","ROB",2012,"Medium.Seasonal",98.1328616352201
"302",2013,"non_critical","ROB",2012,"Medium.Seasonal",98.1328616352201
"303",2013,"critical","ROB",2012,"Medium.Seasonal",99.5098039215686
"304",2013,"non_critical","ROB",2013,"Medium.Seasonal",99.0566037735849
"305",2014,"non_critical","ROB",2013,"Medium.Seasonal",99.0566037735849
"306",2014,"critical","ROB",2013,"Medium.Seasonal",99.3464052287582
"307",2014,"non_critical","ROB",2014,"Medium.Seasonal",97.4056603773585
"308",2015,"non_critical","ROB",2014,"Medium.Seasonal",97.4056603773585
"309",2015,"critical","ROB",2014,"Medium.Seasonal",98.80174291939
"310",2015,"non_critical","ROB",2015,"Medium.Seasonal",95.1095461658842
"311",2016,"non_critical","ROB",2015,"Medium.Seasonal",95.1095461658842
"312",2016,"critical","ROB",2015,"Medium.Seasonal",97.5762527233116
"313",2016,"non_critical","ROB",2016,"Medium.Seasonal",94.437893081761
"314",2017,"non_critical","ROB",2016,"Medium.Seasonal",94.437893081761
"315",2017,"critical","ROB",2016,"Medium.Seasonal",95.6154684095861
"316",2010,"non_critical","MC",2010,"High.Seasonal",7.50933752702968
"317",2011,"non_critical","MC",2010,"High.Seasonal",7.50933752702968
"318",2011,"critical","MC",2010,"High.Seasonal",6.29084967320261
"319",2011,"non_critical","MC",2011,"High.Seasonal",1.74100156494523
"320",2012,"non_critical","MC",2011,"High.Seasonal",1.74100156494523
"321",2012,"critical","MC",2011,"High.Seasonal",1.47058823529412
"322",2012,"non_critical","MC",2012,"High.Seasonal",4.24528301886792
"323",2013,"non_critical","MC",2012,"High.Seasonal",4.24528301886792
"324",2013,"critical","MC",2012,"High.Seasonal",0.735294117647059
"325",2013,"non_critical","MC",2013,"High.Seasonal",0.943396226415094
"326",2014,"non_critical","MC",2013,"High.Seasonal",0.943396226415094
"327",2014,"critical","MC",2013,"High.Seasonal",0.844226579520697
"328",2014,"non_critical","MC",2014,"High.Seasonal",2.0440251572327
"329",2015,"non_critical","MC",2014,"High.Seasonal",2.0440251572327
"330",2015,"critical","MC",2014,"High.Seasonal",1.11655773420479
"331",2015,"non_critical","MC",2015,"High.Seasonal",1.25195618153365
"332",2016,"non_critical","MC",2015,"High.Seasonal",1.25195618153365
"333",2016,"critical","MC",2015,"High.Seasonal",0.953159041394335
"334",2016,"non_critical","MC",2016,"High.Seasonal",6.34827044025157
"335",2017,"non_critical","MC",2016,"High.Seasonal",6.34827044025157
"336",2017,"critical","MC",2016,"High.Seasonal",0.571895424836601
"337",2010,"non_critical","LOB",2010,"High.Seasonal",94.4957735403971
"338",2011,"non_critical","LOB",2010,"High.Seasonal",94.4957735403971
"339",2011,"critical","LOB",2010,"High.Seasonal",97.0315904139434
"340",2011,"non_critical","LOB",2011,"High.Seasonal",98.2981220657277
"341",2012,"non_critical","LOB",2011,"High.Seasonal",98.2981220657277
"342",2012,"critical","LOB",2011,"High.Seasonal",97.3039215686274
"343",2012,"non_critical","LOB",2012,"High.Seasonal",97.3663522012579
"344",2013,"non_critical","LOB",2012,"High.Seasonal",97.3663522012579
"345",2013,"critical","LOB",2012,"High.Seasonal",99.400871459695
"346",2013,"non_critical","LOB",2013,"High.Seasonal",98.8404088050314
"347",2014,"non_critical","LOB",2013,"High.Seasonal",98.8404088050314
"348",2014,"critical","LOB",2013,"High.Seasonal",98.5838779956427
"349",2014,"non_critical","LOB",2014,"High.Seasonal",94.4575471698113
"350",2015,"non_critical","LOB",2014,"High.Seasonal",94.4575471698113
"351",2015,"critical","LOB",2014,"High.Seasonal",95.0435729847495
"352",2015,"non_critical","LOB",2015,"High.Seasonal",80.868544600939
"353",2016,"non_critical","LOB",2015,"High.Seasonal",80.868544600939
"354",2016,"critical","LOB",2015,"High.Seasonal",82.1350762527233
"355",2016,"non_critical","LOB",2016,"High.Seasonal",83.6477987421384
"356",2017,"non_critical","LOB",2016,"High.Seasonal",83.6477987421384
"357",2017,"critical","LOB",2016,"High.Seasonal",82.2712418300653
"358",2010,"non_critical","ROB",2010,"High.Seasonal",29.152742284254
"359",2011,"non_critical","ROB",2010,"High.Seasonal",29.152742284254
"360",2011,"critical","ROB",2010,"High.Seasonal",36.4651416122004
"361",2011,"non_critical","ROB",2011,"High.Seasonal",6.14241001564945
"362",2012,"non_critical","ROB",2011,"High.Seasonal",6.14241001564945
"363",2012,"critical","ROB",2011,"High.Seasonal",3.43137254901961
"364",2012,"non_critical","ROB",2012,"High.Seasonal",12.9520440251572
"365",2013,"non_critical","ROB",2012,"High.Seasonal",12.9520440251572
"366",2013,"critical","ROB",2012,"High.Seasonal",8.90522875816993
"367",2013,"non_critical","ROB",2013,"High.Seasonal",1.65094339622642
"368",2014,"non_critical","ROB",2013,"High.Seasonal",1.65094339622642
"369",2014,"critical","ROB",2013,"High.Seasonal",1.1437908496732
"370",2014,"non_critical","ROB",2014,"High.Seasonal",3.18396226415094
"371",2015,"non_critical","ROB",2014,"High.Seasonal",3.18396226415094
"372",2015,"critical","ROB",2014,"High.Seasonal",1.82461873638344
"373",2015,"non_critical","ROB",2015,"High.Seasonal",2.0735524256651
"374",2016,"non_critical","ROB",2015,"High.Seasonal",2.0735524256651
"375",2016,"critical","ROB",2015,"High.Seasonal",2.50544662309368
"376",2016,"non_critical","ROB",2016,"High.Seasonal",13.2861635220126
"377",2017,"non_critical","ROB",2016,"High.Seasonal",13.2861635220126
"378",2017,"critical","ROB",2016,"High.Seasonal",12.4455337690632
