"","season","position","water_year","Probability_Threshold","value"
"105","non_critical","LOB",2013,"High",1.28995433789954
"106","critical","LOB",2013,"High",1.28995433789954
"107","non_critical","LOB",2014,"High",3.33333333333333
"108","critical","LOB",2014,"High",3.33333333333333
"109","non_critical","LOB",2015,"High",2.98269581056466
"110","critical","LOB",2015,"High",2.98269581056466
"111","non_critical","LOB",2016,"High",5.34246575342466
"112","critical","LOB",2016,"High",5.34246575342466
"113","non_critical","ROB",2010,"High",0.844845301975111
"114","critical","ROB",2010,"High",0.844845301975111
"115","non_critical","ROB",2011,"High",1.08151183970856
"116","critical","ROB",2011,"High",1.08151183970856
"117","non_critical","ROB",2012,"High",0.0799086757990868
"118","critical","ROB",2012,"High",0.0799086757990868
"119","non_critical","ROB",2013,"High",0
"120","critical","ROB",2013,"High",0
"121","non_critical","ROB",2014,"High",0.799086757990868
"122","critical","ROB",2014,"High",0.799086757990868
"123","non_critical","ROB",2015,"High",1.41165755919854
"124","critical","ROB",2015,"High",1.41165755919854
"125","non_critical","ROB",2016,"High",0
"126","critical","ROB",2016,"High",0
"127","non_critical","MC",2010,"Low.Seasonal",95.8914881069393
"128","critical","MC",2010,"Low.Seasonal",90.3322440087146
"129","non_critical","MC",2011,"Low.Seasonal",98.8654147104851
"130","critical","MC",2011,"Low.Seasonal",98.6655773420479
"131","non_critical","MC",2012,"Low.Seasonal",97.4056603773585
"132","critical","MC",2012,"Low.Seasonal",99.5642701525055
"133","non_critical","MC",2013,"Low.Seasonal",99.1155660377358
"134","critical","MC",2013,"Low.Seasonal",99.6732026143791
"135","non_critical","MC",2014,"Low.Seasonal",98.4866352201258
"136","critical","MC",2014,"Low.Seasonal",99.3464052287582
"137","non_critical","MC",2015,"Low.Seasonal",98.8654147104851
"138","critical","MC",2015,"Low.Seasonal",98.9923747276688
"139","non_critical","MC",2016,"Low.Seasonal",96.4033018867924
"140","critical","MC",2016,"Low.Seasonal",99.6732026143791
"141","non_critical","LOB",2010,"Low.Seasonal",70.5523884411244
"142","critical","LOB",2010,"Low.Seasonal",61.9553376906318
"143","non_critical","LOB",2011,"Low.Seasonal",93.5250391236307
"144","critical","LOB",2011,"Low.Seasonal",94.9891067538126
"145","non_critical","LOB",2012,"Low.Seasonal",83.9229559748428
"146","critical","LOB",2012,"Low.Seasonal",80.8823529411765
"147","non_critical","LOB",2013,"Low.Seasonal",97.2877358490566
"148","critical","LOB",2013,"Low.Seasonal",98.3115468409586
"149","non_critical","LOB",2014,"Low.Seasonal",94.8309748427673
"150","critical","LOB",2014,"Low.Seasonal",97.3039215686274
"151","non_critical","LOB",2015,"Low.Seasonal",96.6158059467919
"152","critical","LOB",2015,"Low.Seasonal",96.7320261437908
"153","non_critical","LOB",2016,"Low.Seasonal",80.9551886792453
"154","critical","LOB",2016,"Low.Seasonal",85.4302832244009
"155","non_critical","ROB",2010,"Low.Seasonal",91.9598977786515
"156","critical","ROB",2010,"Low.Seasonal",88.6710239651416
"157","non_critical","ROB",2011,"Low.Seasonal",97.9851330203443
"158","critical","ROB",2011,"Low.Seasonal",97.6579520697168
"159","non_critical","ROB",2012,"Low.Seasonal",95.6367924528302
"160","critical","ROB",2012,"Low.Seasonal",99.1830065359477
"161","non_critical","ROB",2013,"Low.Seasonal",98.4473270440252
"162","critical","ROB",2013,"Low.Seasonal",99.2102396514161
"163","non_critical","ROB",2014,"Low.Seasonal",97.0911949685535
"164","critical","ROB",2014,"Low.Seasonal",98.6655773420479
"165","non_critical","ROB",2015,"Low.Seasonal",98.0046948356808
"166","critical","ROB",2015,"Low.Seasonal",98.5294117647059
"167","non_critical","ROB",2016,"Low.Seasonal",92.747641509434
"168","critical","ROB",2016,"Low.Seasonal",99.3736383442266
"169","non_critical","MC",2010,"Medium.Seasonal",91.7043444073128
"170","critical","MC",2010,"Medium.Seasonal",79.5751633986928
"171","non_critical","MC",2011,"Medium.Seasonal",97.4178403755868
"172","critical","MC",2011,"Medium.Seasonal",97.6579520697168
"173","non_critical","MC",2012,"Medium.Seasonal",94.2413522012579
"174","critical","MC",2012,"Medium.Seasonal",98.937908496732
"175","non_critical","MC",2013,"Medium.Seasonal",98.624213836478
"176","critical","MC",2013,"Medium.Seasonal",99.1830065359477
"177","non_critical","MC",2014,"Medium.Seasonal",97.248427672956
"178","critical","MC",2014,"Medium.Seasonal",98.5021786492375
"179","non_critical","MC",2015,"Medium.Seasonal",98.0046948356808
"180","critical","MC",2015,"Medium.Seasonal",98.0392156862745
"181","non_critical","MC",2016,"Medium.Seasonal",90.2908805031446
"182","critical","MC",2016,"Medium.Seasonal",97.7941176470588
"183","non_critical","LOB",2010,"Medium.Seasonal",70.5523884411244
"184","critical","LOB",2010,"Medium.Seasonal",61.9553376906318
"185","non_critical","LOB",2011,"Medium.Seasonal",93.5250391236307
"186","critical","LOB",2011,"Medium.Seasonal",94.9346405228758
"187","non_critical","LOB",2012,"Medium.Seasonal",83.9229559748428
"188","critical","LOB",2012,"Medium.Seasonal",80.8823529411765
"189","non_critical","LOB",2013,"Medium.Seasonal",97.2877358490566
"190","critical","LOB",2013,"Medium.Seasonal",98.3115468409586
"191","non_critical","LOB",2014,"Medium.Seasonal",94.8309748427673
"192","critical","LOB",2014,"Medium.Seasonal",97.3039215686274
"193","non_critical","LOB",2015,"Medium.Seasonal",96.6158059467919
"194","critical","LOB",2015,"Medium.Seasonal",96.7320261437908
"195","non_critical","LOB",2016,"Medium.Seasonal",80.9551886792453
"196","critical","LOB",2016,"Medium.Seasonal",85.4302832244009
"197","non_critical","ROB",2010,"Medium.Seasonal",74.1301356398663
"198","critical","ROB",2010,"Medium.Seasonal",62.3910675381264
"199","non_critical","ROB",2011,"Medium.Seasonal",94.2488262910798
"200","critical","ROB",2011,"Medium.Seasonal",95.6699346405229
"201","non_critical","ROB",2012,"Medium.Seasonal",87.126572327044
"202","critical","ROB",2012,"Medium.Seasonal",97.6579520697168
"203","non_critical","ROB",2013,"Medium.Seasonal",97.4056603773585
"204","critical","ROB",2013,"Medium.Seasonal",98.4204793028322
"205","non_critical","ROB",2014,"Medium.Seasonal",95.0275157232704
"206","critical","ROB",2014,"Medium.Seasonal",97.3856209150327
"207","non_critical","ROB",2015,"Medium.Seasonal",96.6744913928013
"208","critical","ROB",2015,"Medium.Seasonal",96.8137254901961
"209","non_critical","ROB",2016,"Medium.Seasonal",82.3309748427673
"210","critical","ROB",2016,"Medium.Seasonal",85.5392156862745
"211","non_critical","MC",2010,"High.Seasonal",3.42048358561038
"212","critical","MC",2010,"High.Seasonal",2.66884531590414
"213","non_critical","MC",2011,"High.Seasonal",1.1150234741784
"214","critical","MC",2011,"High.Seasonal",3.05010893246187
"215","non_critical","MC",2012,"High.Seasonal",2.10298742138365
"216","critical","MC",2012,"High.Seasonal",0.272331154684096
"217","non_critical","MC",2013,"High.Seasonal",0.628930817610063
"218","critical","MC",2013,"High.Seasonal",1.52505446623094
"219","non_critical","MC",2014,"High.Seasonal",2.9874213836478
"220","critical","MC",2014,"High.Seasonal",1.87908496732026
"221","non_critical","MC",2015,"High.Seasonal",4.34272300469484
"222","critical","MC",2015,"High.Seasonal",0.245098039215686
"223","non_critical","MC",2016,"High.Seasonal",2.39779874213836
"224","critical","MC",2016,"High.Seasonal",1.47058823529412
"225","non_critical","LOB",2010,"High.Seasonal",24.7690190682131
"226","critical","LOB",2010,"High.Seasonal",29.3845315904139
"227","non_critical","LOB",2011,"High.Seasonal",12.754303599374
"228","critical","LOB",2011,"High.Seasonal",8.85076252723312
"229","non_critical","LOB",2012,"High.Seasonal",29.5990566037736
"230","critical","LOB",2012,"High.Seasonal",49.6187363834423
"231","non_critical","LOB",2013,"High.Seasonal",1.59198113207547
"232","critical","LOB",2013,"High.Seasonal",0.871459694989107
"233","non_critical","LOB",2014,"High.Seasonal",4.67767295597484
"234","critical","LOB",2014,"High.Seasonal",1.47058823529412
"235","non_critical","LOB",2015,"High.Seasonal",3.38419405320814
"236","critical","LOB",2015,"High.Seasonal",2.42374727668845
"237","non_critical","LOB",2016,"High.Seasonal",8.54952830188679
"238","critical","LOB",2016,"High.Seasonal",0.898692810457516
"239","non_critical","ROB",2010,"High.Seasonal",0.864949872223314
"240","critical","ROB",2010,"High.Seasonal",0.816993464052288
"241","non_critical","ROB",2011,"High.Seasonal",0.586854460093897
"242","critical","ROB",2011,"High.Seasonal",1.77015250544662
"243","non_critical","ROB",2012,"High.Seasonal",0.137578616352201
"244","critical","ROB",2012,"High.Seasonal",0
"245","non_critical","ROB",2013,"High.Seasonal",0
"246","critical","ROB",2013,"High.Seasonal",0
"247","non_critical","ROB",2014,"High.Seasonal",1.3561320754717
"248","critical","ROB",2014,"High.Seasonal",0.0272331154684096
"249","non_critical","ROB",2015,"High.Seasonal",2.42566510172144
"250","critical","ROB",2015,"High.Seasonal",0
"251","non_critical","ROB",2016,"High.Seasonal",0
"252","critical","ROB",2016,"High.Seasonal",0
