"","LOB","MC","ROB"
"Low_Prob_Lower",0,0,0
"Low_Prob_Upper",3369.2626953125,3369.2626953125,3369.2626953125
"Med_Prob_Lower",439.046391542919,53.2395232534902,0.14546608832411
"Med_Prob_Upper",1650.95905176947,521.234831328296,828.518785966958
"High_Prob_Lower",637.373839683719,101.226183545662,1.84855505687992
"High_Prob_Upper",1420.06301628215,403.447383675898,601.886999045784
