"","LOB","MC","ROB","Species","Life_Stage","Hydraulic","Node"
"1",0,0.123572490249402,0,"SAS","Fry","Velocity","F37B_High"
"2",0,28.256806532244,0,"SAS","Fry","Velocity","F37B_High"
