"","LOB","MC","ROB","Species","Life_Stage","Hydraulic","Node"
"1",0,59.7375183105469,0,"Steelhead","Smolts","Velocity","F34D"
"2",0,116.638328786748,0,"Steelhead","Smolts","Velocity","F34D"
