"","LOB","MC","ROB","Species","Life_Stage","Hydraulic","Node"
"1",0,62.577335357666,0,"Steelhead","Smolts","Velocity","LA1"
"2",0,446.620024872125,0,"Steelhead","Smolts","Velocity","LA1"
