"","LOB","MC","ROB","Species","Life_Stage","Hydraulic","Node"
"1",0,0.124612334472712,0,"Steelhead","Smolts","Velocity","F45B"
"2",0,2101.17445537602,0,"Steelhead","Smolts","Velocity","F45B"
