"","LOB","MC","ROB","Species","Life_Stage","Hydraulic","Node"
"1",0.0683905631303787,0.0683905631303787,0.0683905631303787,"Steelhead","Migration","Velocity","F300"
"2",1993.11578438501,676.2742905515,1993.11578438501,"Steelhead","Migration","Velocity","F300"
