"","LOB","MC","ROB","Species","Life_Stage","Hydraulic","Node"
"1",26.2292575836182,26.2292575836182,465.013212109924,"SAS","Fry","Depth","F57C"
"2",56.4002583415885,59.6063378102808,917.369775590638,"SAS","Fry","Depth","F57C"
