"Max_Temp","Mean_Max_Temp","Min_Temp","Mean_Temp","Node","WeekDate"
32.4137,28.6859857142857,15.8648,24.2279916666667,"F319",20160610
35.1219,31.4351571428571,13.9105,24.5731714285714,"F319",20160616
35.6538,34.7478,22.5982,28.0831267857143,"F319",20160623
34.8255,34.0241142857143,20.6326,25.9909261904762,"F319",20160630
35.6867,35.0203285714286,21.1487,26.6868678571429,"F319",20160707
35.5287,34.733625,20.9737,26.288253125,"F319",20160714
