"Max_Temp","Mean_Max_Temp","Min_Temp","Mean_Temp","Node","WeekDate"
32.4622,28.7218714285714,15.7876,24.2465267857143,"LA2",20160610
35.1471,31.4648857142857,13.7685,24.5437047619048,"LA2",20160616
35.694,34.7905571428571,22.5696,28.0859494047619,"LA2",20160623
34.8448,34.0789142857143,20.5849,25.980268452381,"LA2",20160630
35.7551,35.0697571428571,21.1042,26.6776369047619,"LA2",20160707
35.6148,34.802375,20.9254,26.282246875,"LA2",20160714
