"Max_Temp","Mean_Max_Temp","Min_Temp","Mean_Temp","Node","WeekDate"
32.4583,28.6365714285714,16.3354,24.1800208333333,"LA3",20160610
35.0855,31.3927571428571,14.8099,24.8377916666667,"LA3",20160616
35.5389,34.636,22.824,28.1485202380952,"LA3",20160623
34.7859,33.8923142857143,20.9677,26.1357047619048,"LA3",20160630
35.3766,34.8063571428571,21.455,26.810394047619,"LA3",20160707
35.0956,34.40205,21.3044,26.391475,"LA3",20160714
