"","year","season","position","water_year","Probability_Threshold","value"
"47",2012,"non_critical","ROB",2011,"Low",18.7386156648452
"48",2012,"critical","ROB",2011,"Low",18.7386156648452
"49",2012,"non_critical","ROB",2012,"Low",61.986301369863
"50",2013,"non_critical","ROB",2012,"Low",61.986301369863
"51",2013,"critical","ROB",2012,"Low",61.986301369863
"52",2013,"non_critical","ROB",2013,"Low",6.82648401826484
"53",2014,"non_critical","ROB",2013,"Low",6.82648401826484
"54",2014,"critical","ROB",2013,"Low",6.82648401826484
"55",2014,"non_critical","ROB",2014,"Low",7.8310502283105
"56",2015,"non_critical","ROB",2014,"Low",7.8310502283105
"57",2015,"critical","ROB",2014,"Low",7.8310502283105
"58",2015,"non_critical","ROB",2015,"Low",5.35063752276867
"59",2016,"non_critical","ROB",2015,"Low",5.35063752276867
"60",2016,"critical","ROB",2015,"Low",5.35063752276867
"61",2016,"non_critical","ROB",2016,"Low",24.6803652968037
"62",2017,"non_critical","ROB",2016,"Low",24.6803652968037
"63",2017,"critical","ROB",2016,"Low",24.6803652968037
"64",2010,"non_critical","MC",2010,"Medium",99.2236556684553
"65",2011,"non_critical","MC",2010,"Medium",99.2236556684553
"66",2011,"critical","MC",2010,"Medium",99.2236556684553
"67",2011,"non_critical","MC",2011,"Medium",99.8861566484517
"68",2012,"non_critical","MC",2011,"Medium",99.8861566484517
"69",2012,"critical","MC",2011,"Medium",99.8861566484517
"70",2012,"non_critical","MC",2012,"Medium",100
"71",2013,"non_critical","MC",2012,"Medium",100
"72",2013,"critical","MC",2012,"Medium",100
"73",2013,"non_critical","MC",2013,"Medium",100
"74",2014,"non_critical","MC",2013,"Medium",100
"75",2014,"critical","MC",2013,"Medium",100
"76",2014,"non_critical","MC",2014,"Medium",100
"77",2015,"non_critical","MC",2014,"Medium",100
"78",2015,"critical","MC",2014,"Medium",100
"79",2015,"non_critical","MC",2015,"Medium",100
"80",2016,"non_critical","MC",2015,"Medium",100
"81",2016,"critical","MC",2015,"Medium",100
"82",2016,"non_critical","MC",2016,"Medium",100
"83",2017,"non_critical","MC",2016,"Medium",100
"84",2017,"critical","MC",2016,"Medium",100
"85",2010,"non_critical","LOB",2010,"Medium",11.1884918369677
"86",2011,"non_critical","LOB",2010,"Medium",11.1884918369677
"87",2011,"critical","LOB",2010,"Medium",11.1884918369677
"88",2011,"non_critical","LOB",2011,"Medium",2.62978142076503
"89",2012,"non_critical","LOB",2011,"Medium",2.62978142076503
"90",2012,"critical","LOB",2011,"Medium",2.62978142076503
"91",2012,"non_critical","LOB",2012,"Medium",3.92694063926941
"92",2013,"non_critical","LOB",2012,"Medium",3.92694063926941
"93",2013,"critical","LOB",2012,"Medium",3.92694063926941
"94",2013,"non_critical","LOB",2013,"Medium",1.4041095890411
"95",2014,"non_critical","LOB",2013,"Medium",1.4041095890411
"96",2014,"critical","LOB",2013,"Medium",1.4041095890411
"97",2014,"non_critical","LOB",2014,"Medium",2.54566210045662
"98",2015,"non_critical","LOB",2014,"Medium",2.54566210045662
"99",2015,"critical","LOB",2014,"Medium",2.54566210045662
"100",2015,"non_critical","LOB",2015,"Medium",2.08333333333333
"101",2016,"non_critical","LOB",2015,"Medium",2.08333333333333
"102",2016,"critical","LOB",2015,"Medium",2.08333333333333
"103",2016,"non_critical","LOB",2016,"Medium",5.95890410958904
"104",2017,"non_critical","LOB",2016,"Medium",5.95890410958904
"105",2017,"critical","LOB",2016,"Medium",5.95890410958904
"106",2010,"non_critical","ROB",2010,"Medium",11.1884918369677
"107",2011,"non_critical","ROB",2010,"Medium",11.1884918369677
"108",2011,"critical","ROB",2010,"Medium",11.1884918369677
"109",2011,"non_critical","ROB",2011,"Medium",2.62978142076503
"110",2012,"non_critical","ROB",2011,"Medium",2.62978142076503
"111",2012,"critical","ROB",2011,"Medium",2.62978142076503
"112",2012,"non_critical","ROB",2012,"Medium",3.92694063926941
"113",2013,"non_critical","ROB",2012,"Medium",3.92694063926941
"114",2013,"critical","ROB",2012,"Medium",3.92694063926941
"115",2013,"non_critical","ROB",2013,"Medium",1.4041095890411
"116",2014,"non_critical","ROB",2013,"Medium",1.4041095890411
"117",2014,"critical","ROB",2013,"Medium",1.4041095890411
"118",2014,"non_critical","ROB",2014,"Medium",2.54566210045662
"119",2015,"non_critical","ROB",2014,"Medium",2.54566210045662
"120",2015,"critical","ROB",2014,"Medium",2.54566210045662
"121",2015,"non_critical","ROB",2015,"Medium",2.08333333333333
"122",2016,"non_critical","ROB",2015,"Medium",2.08333333333333
"123",2016,"critical","ROB",2015,"Medium",2.08333333333333
"124",2016,"non_critical","ROB",2016,"Medium",5.95890410958904
"125",2017,"non_critical","ROB",2016,"Medium",5.95890410958904
"126",2017,"critical","ROB",2016,"Medium",5.95890410958904
"127",2010,"non_critical","MC",2010,"High",98.5614796209613
"128",2011,"non_critical","MC",2010,"High",98.5614796209613
"129",2011,"critical","MC",2010,"High",98.5614796209613
"130",2011,"non_critical","MC",2011,"High",99.7267759562842
"131",2012,"non_critical","MC",2011,"High",99.7267759562842
"132",2012,"critical","MC",2011,"High",99.7267759562842
"133",2012,"non_critical","MC",2012,"High",100
"134",2013,"non_critical","MC",2012,"High",100
"135",2013,"critical","MC",2012,"High",100
"136",2013,"non_critical","MC",2013,"High",100
"137",2014,"non_critical","MC",2013,"High",100
"138",2014,"critical","MC",2013,"High",100
"139",2014,"non_critical","MC",2014,"High",100
"140",2015,"non_critical","MC",2014,"High",100
"141",2015,"critical","MC",2014,"High",100
"142",2015,"non_critical","MC",2015,"High",100
"143",2016,"non_critical","MC",2015,"High",100
"144",2016,"critical","MC",2015,"High",100
"145",2016,"non_critical","MC",2016,"High",100
"146",2017,"non_critical","MC",2016,"High",100
"147",2017,"critical","MC",2016,"High",100
"148",2010,"non_critical","LOB",2010,"High",8.91654298435895
"149",2011,"non_critical","LOB",2010,"High",8.91654298435895
"150",2011,"critical","LOB",2010,"High",8.91654298435895
"151",2011,"non_critical","LOB",2011,"High",1.98087431693989
"152",2012,"non_critical","LOB",2011,"High",1.98087431693989
"153",2012,"critical","LOB",2011,"High",1.98087431693989
"154",2012,"non_critical","LOB",2012,"High",2.62557077625571
"155",2013,"non_critical","LOB",2012,"High",2.62557077625571
"156",2013,"critical","LOB",2012,"High",2.62557077625571
"157",2013,"non_critical","LOB",2013,"High",1.18721461187215
"158",2014,"non_critical","LOB",2013,"High",1.18721461187215
"159",2014,"critical","LOB",2013,"High",1.18721461187215
"160",2014,"non_critical","LOB",2014,"High",2.02054794520548
"161",2015,"non_critical","LOB",2014,"High",2.02054794520548
"162",2015,"critical","LOB",2014,"High",2.02054794520548
"163",2015,"non_critical","LOB",2015,"High",1.52550091074681
"164",2016,"non_critical","LOB",2015,"High",1.52550091074681
"165",2016,"critical","LOB",2015,"High",1.52550091074681
"166",2016,"non_critical","LOB",2016,"High",4.24657534246575
"167",2017,"non_critical","LOB",2016,"High",4.24657534246575
"168",2017,"critical","LOB",2016,"High",4.24657534246575
"169",2010,"non_critical","ROB",2010,"High",8.91654298435895
"170",2011,"non_critical","ROB",2010,"High",8.91654298435895
"171",2011,"critical","ROB",2010,"High",8.91654298435895
"172",2011,"non_critical","ROB",2011,"High",1.98087431693989
"173",2012,"non_critical","ROB",2011,"High",1.98087431693989
"174",2012,"critical","ROB",2011,"High",1.98087431693989
"175",2012,"non_critical","ROB",2012,"High",2.62557077625571
"176",2013,"non_critical","ROB",2012,"High",2.62557077625571
"177",2013,"critical","ROB",2012,"High",2.62557077625571
"178",2013,"non_critical","ROB",2013,"High",1.18721461187215
"179",2014,"non_critical","ROB",2013,"High",1.18721461187215
"180",2014,"critical","ROB",2013,"High",1.18721461187215
"181",2014,"non_critical","ROB",2014,"High",2.02054794520548
"182",2015,"non_critical","ROB",2014,"High",2.02054794520548
"183",2015,"critical","ROB",2014,"High",2.02054794520548
"184",2015,"non_critical","ROB",2015,"High",1.52550091074681
"185",2016,"non_critical","ROB",2015,"High",1.52550091074681
"186",2016,"critical","ROB",2015,"High",1.52550091074681
"187",2016,"non_critical","ROB",2016,"High",4.24657534246575
"188",2017,"non_critical","ROB",2016,"High",4.24657534246575
"189",2017,"critical","ROB",2016,"High",4.24657534246575
"190",2010,"non_critical","MC",2010,"Low.Seasonal",99.8623943385099
"191",2011,"non_critical","MC",2010,"Low.Seasonal",99.8623943385099
"192",2011,"critical","MC",2010,"Low.Seasonal",99.1557734204793
"193",2011,"non_critical","MC",2011,"Low.Seasonal",100
"194",2012,"non_critical","MC",2011,"Low.Seasonal",100
"195",2012,"critical","MC",2011,"Low.Seasonal",99.8366013071895
"196",2012,"non_critical","MC",2012,"Low.Seasonal",100
"197",2013,"non_critical","MC",2012,"Low.Seasonal",100
"198",2013,"critical","MC",2012,"Low.Seasonal",100
"199",2013,"non_critical","MC",2013,"Low.Seasonal",100
"200",2014,"non_critical","MC",2013,"Low.Seasonal",100
"201",2014,"critical","MC",2013,"Low.Seasonal",100
"202",2014,"non_critical","MC",2014,"Low.Seasonal",100
"203",2015,"non_critical","MC",2014,"Low.Seasonal",100
"204",2015,"critical","MC",2014,"Low.Seasonal",100
"205",2015,"non_critical","MC",2015,"Low.Seasonal",100
"206",2016,"non_critical","MC",2015,"Low.Seasonal",100
"207",2016,"critical","MC",2015,"Low.Seasonal",100
"208",2016,"non_critical","MC",2016,"Low.Seasonal",100
"209",2017,"non_critical","MC",2016,"Low.Seasonal",100
"210",2017,"critical","MC",2016,"Low.Seasonal",100
"211",2010,"non_critical","LOB",2010,"Low.Seasonal",33.0450167092589
"212",2011,"non_critical","LOB",2010,"Low.Seasonal",33.0450167092589
"213",2011,"critical","LOB",2010,"Low.Seasonal",37.0915032679739
"214",2011,"non_critical","LOB",2011,"Low.Seasonal",20.9115805946792
"215",2012,"non_critical","LOB",2011,"Low.Seasonal",20.9115805946792
"216",2012,"critical","LOB",2011,"Low.Seasonal",15.7135076252723
"217",2012,"non_critical","LOB",2012,"Low.Seasonal",49.7641509433962
"218",2013,"non_critical","LOB",2012,"Low.Seasonal",49.7641509433962
"219",2013,"critical","LOB",2012,"Low.Seasonal",78.921568627451
"220",2013,"non_critical","LOB",2013,"Low.Seasonal",10.2397798742138
"221",2014,"non_critical","LOB",2013,"Low.Seasonal",10.2397798742138
"222",2014,"critical","LOB",2013,"Low.Seasonal",2.09694989106754
"223",2014,"non_critical","LOB",2014,"Low.Seasonal",11.1635220125786
"224",2015,"non_critical","LOB",2014,"Low.Seasonal",11.1635220125786
"225",2015,"critical","LOB",2014,"Low.Seasonal",3.21350762527233
"226",2015,"non_critical","LOB",2015,"Low.Seasonal",3.63849765258216
"227",2016,"non_critical","LOB",2015,"Low.Seasonal",3.63849765258216
"228",2016,"critical","LOB",2015,"Low.Seasonal",7.73420479302832
"229",2016,"non_critical","LOB",2016,"Low.Seasonal",31.564465408805
"230",2017,"non_critical","LOB",2016,"Low.Seasonal",31.564465408805
"231",2017,"critical","LOB",2016,"Low.Seasonal",15.1416122004357
"232",2010,"non_critical","ROB",2010,"Low.Seasonal",33.0450167092589
"233",2011,"non_critical","ROB",2010,"Low.Seasonal",33.0450167092589
"234",2011,"critical","ROB",2010,"Low.Seasonal",37.0915032679739
"235",2011,"non_critical","ROB",2011,"Low.Seasonal",20.9115805946792
"236",2012,"non_critical","ROB",2011,"Low.Seasonal",20.9115805946792
"237",2012,"critical","ROB",2011,"Low.Seasonal",15.7135076252723
"238",2012,"non_critical","ROB",2012,"Low.Seasonal",49.7641509433962
"239",2013,"non_critical","ROB",2012,"Low.Seasonal",49.7641509433962
"240",2013,"critical","ROB",2012,"Low.Seasonal",78.921568627451
"241",2013,"non_critical","ROB",2013,"Low.Seasonal",10.2397798742138
"242",2014,"non_critical","ROB",2013,"Low.Seasonal",10.2397798742138
"243",2014,"critical","ROB",2013,"Low.Seasonal",2.09694989106754
"244",2014,"non_critical","ROB",2014,"Low.Seasonal",11.1635220125786
"245",2015,"non_critical","ROB",2014,"Low.Seasonal",11.1635220125786
"246",2015,"critical","ROB",2014,"Low.Seasonal",3.21350762527233
"247",2015,"non_critical","ROB",2015,"Low.Seasonal",3.63849765258216
"248",2016,"non_critical","ROB",2015,"Low.Seasonal",3.63849765258216
"249",2016,"critical","ROB",2015,"Low.Seasonal",7.73420479302832
"250",2016,"non_critical","ROB",2016,"Low.Seasonal",31.564465408805
"251",2017,"non_critical","ROB",2016,"Low.Seasonal",31.564465408805
"252",2017,"critical","ROB",2016,"Low.Seasonal",15.1416122004357
"253",2010,"non_critical","MC",2010,"Medium.Seasonal",99.5675250638883
"254",2011,"non_critical","MC",2010,"Medium.Seasonal",99.5675250638883
"255",2011,"critical","MC",2010,"Medium.Seasonal",98.7472766884532
"256",2011,"non_critical","MC",2011,"Medium.Seasonal",99.9608763693271
"257",2012,"non_critical","MC",2011,"Medium.Seasonal",99.9608763693271
"258",2012,"critical","MC",2011,"Medium.Seasonal",99.7821350762527
"259",2012,"non_critical","MC",2012,"Medium.Seasonal",100
"260",2013,"non_critical","MC",2012,"Medium.Seasonal",100
"261",2013,"critical","MC",2012,"Medium.Seasonal",100
"262",2013,"non_critical","MC",2013,"Medium.Seasonal",100
"263",2014,"non_critical","MC",2013,"Medium.Seasonal",100
"264",2014,"critical","MC",2013,"Medium.Seasonal",100
"265",2014,"non_critical","MC",2014,"Medium.Seasonal",100
"266",2015,"non_critical","MC",2014,"Medium.Seasonal",100
"267",2015,"critical","MC",2014,"Medium.Seasonal",100
"268",2015,"non_critical","MC",2015,"Medium.Seasonal",100
"269",2016,"non_critical","MC",2015,"Medium.Seasonal",100
"270",2016,"critical","MC",2015,"Medium.Seasonal",100
"271",2016,"non_critical","MC",2016,"Medium.Seasonal",100
"272",2017,"non_critical","MC",2016,"Medium.Seasonal",100
"273",2017,"critical","MC",2016,"Medium.Seasonal",100
"274",2010,"non_critical","LOB",2010,"Medium.Seasonal",8.84607823864753
"275",2011,"non_critical","LOB",2010,"Medium.Seasonal",8.84607823864753
"276",2011,"critical","LOB",2010,"Medium.Seasonal",14.4335511982571
"277",2011,"non_critical","LOB",2011,"Medium.Seasonal",2.62128325508607
"278",2012,"non_critical","LOB",2011,"Medium.Seasonal",2.62128325508607
"279",2012,"critical","LOB",2011,"Medium.Seasonal",2.64161220043573
"280",2012,"non_critical","LOB",2012,"Medium.Seasonal",6.05345911949686
"281",2013,"non_critical","LOB",2012,"Medium.Seasonal",6.05345911949686
"282",2013,"critical","LOB",2012,"Medium.Seasonal",0.980392156862745
"283",2013,"non_critical","LOB",2013,"Medium.Seasonal",1.70990566037736
"284",2014,"non_critical","LOB",2013,"Medium.Seasonal",1.70990566037736
"285",2014,"critical","LOB",2013,"Medium.Seasonal",0.980392156862745
"286",2014,"non_critical","LOB",2014,"Medium.Seasonal",3.20361635220126
"287",2015,"non_critical","LOB",2014,"Medium.Seasonal",3.20361635220126
"288",2015,"critical","LOB",2014,"Medium.Seasonal",1.63398692810458
"289",2015,"non_critical","LOB",2015,"Medium.Seasonal",2.34741784037559
"290",2016,"non_critical","LOB",2015,"Medium.Seasonal",2.34741784037559
"291",2016,"critical","LOB",2015,"Medium.Seasonal",1.7156862745098
"292",2016,"non_critical","LOB",2016,"Medium.Seasonal",9.61084905660377
"293",2017,"non_critical","LOB",2016,"Medium.Seasonal",9.61084905660377
"294",2017,"critical","LOB",2016,"Medium.Seasonal",0.898692810457516
"295",2010,"non_critical","ROB",2010,"Medium.Seasonal",8.84607823864753
"296",2011,"non_critical","ROB",2010,"Medium.Seasonal",8.84607823864753
"297",2011,"critical","ROB",2010,"Medium.Seasonal",14.4335511982571
"298",2011,"non_critical","ROB",2011,"Medium.Seasonal",2.62128325508607
"299",2012,"non_critical","ROB",2011,"Medium.Seasonal",2.62128325508607
"300",2012,"critical","ROB",2011,"Medium.Seasonal",2.64161220043573
"301",2012,"non_critical","ROB",2012,"Medium.Seasonal",6.05345911949686
"302",2013,"non_critical","ROB",2012,"Medium.Seasonal",6.05345911949686
"303",2013,"critical","ROB",2012,"Medium.Seasonal",0.980392156862745
"304",2013,"non_critical","ROB",2013,"Medium.Seasonal",1.70990566037736
"305",2014,"non_critical","ROB",2013,"Medium.Seasonal",1.70990566037736
"306",2014,"critical","ROB",2013,"Medium.Seasonal",0.980392156862745
"307",2014,"non_critical","ROB",2014,"Medium.Seasonal",3.20361635220126
"308",2015,"non_critical","ROB",2014,"Medium.Seasonal",3.20361635220126
"309",2015,"critical","ROB",2014,"Medium.Seasonal",1.63398692810458
"310",2015,"non_critical","ROB",2015,"Medium.Seasonal",2.34741784037559
"311",2016,"non_critical","ROB",2015,"Medium.Seasonal",2.34741784037559
"312",2016,"critical","ROB",2015,"Medium.Seasonal",1.7156862745098
"313",2016,"non_critical","ROB",2016,"Medium.Seasonal",9.61084905660377
"314",2017,"non_critical","ROB",2016,"Medium.Seasonal",9.61084905660377
"315",2017,"critical","ROB",2016,"Medium.Seasonal",0.898692810457516
"316",2010,"non_critical","MC",2010,"High.Seasonal",98.702575191665
"317",2011,"non_critical","MC",2010,"High.Seasonal",98.702575191665
"318",2011,"critical","MC",2010,"High.Seasonal",98.3660130718954
"319",2011,"non_critical","MC",2011,"High.Seasonal",99.7848200312989
"320",2012,"non_critical","MC",2011,"High.Seasonal",99.7848200312989
"321",2012,"critical","MC",2011,"High.Seasonal",99.6459694989107
"322",2012,"non_critical","MC",2012,"High.Seasonal",100
"323",2013,"non_critical","MC",2012,"High.Seasonal",100
"324",2013,"critical","MC",2012,"High.Seasonal",100
"325",2013,"non_critical","MC",2013,"High.Seasonal",100
"326",2014,"non_critical","MC",2013,"High.Seasonal",100
"327",2014,"critical","MC",2013,"High.Seasonal",100
"328",2014,"non_critical","MC",2014,"High.Seasonal",100
"329",2015,"non_critical","MC",2014,"High.Seasonal",100
"330",2015,"critical","MC",2014,"High.Seasonal",100
"331",2015,"non_critical","MC",2015,"High.Seasonal",100
"332",2016,"non_critical","MC",2015,"High.Seasonal",100
"333",2016,"critical","MC",2015,"High.Seasonal",100
"334",2016,"non_critical","MC",2016,"High.Seasonal",100
"335",2017,"non_critical","MC",2016,"High.Seasonal",100
"336",2017,"critical","MC",2016,"High.Seasonal",100
"337",2010,"non_critical","LOB",2010,"High.Seasonal",7.33241596225673
"338",2011,"non_critical","LOB",2010,"High.Seasonal",7.33241596225673
"339",2011,"critical","LOB",2010,"High.Seasonal",11.1111111111111
"340",2011,"non_critical","LOB",2011,"High.Seasonal",1.89749608763693
"341",2012,"non_critical","LOB",2011,"High.Seasonal",1.89749608763693
"342",2012,"critical","LOB",2011,"High.Seasonal",2.09694989106754
"343",2012,"non_critical","LOB",2012,"High.Seasonal",4.04874213836478
"344",2013,"non_critical","LOB",2012,"High.Seasonal",4.04874213836478
"345",2013,"critical","LOB",2012,"High.Seasonal",0.65359477124183
"346",2013,"non_critical","LOB",2013,"High.Seasonal",1.47405660377358
"347",2014,"non_critical","LOB",2013,"High.Seasonal",1.47405660377358
"348",2014,"critical","LOB",2013,"High.Seasonal",0.789760348583878
"349",2014,"non_critical","LOB",2014,"High.Seasonal",2.61399371069182
"350",2015,"non_critical","LOB",2014,"High.Seasonal",2.61399371069182
"351",2015,"critical","LOB",2014,"High.Seasonal",1.19825708061002
"352",2015,"non_critical","LOB",2015,"High.Seasonal",1.74100156494523
"353",2016,"non_critical","LOB",2015,"High.Seasonal",1.74100156494523
"354",2016,"critical","LOB",2015,"High.Seasonal",1.22549019607843
"355",2016,"non_critical","LOB",2016,"High.Seasonal",6.85927672955975
"356",2017,"non_critical","LOB",2016,"High.Seasonal",6.85927672955975
"357",2017,"critical","LOB",2016,"High.Seasonal",0.626361655773421
"358",2010,"non_critical","ROB",2010,"High.Seasonal",7.33241596225673
"359",2011,"non_critical","ROB",2010,"High.Seasonal",7.33241596225673
"360",2011,"critical","ROB",2010,"High.Seasonal",11.1111111111111
"361",2011,"non_critical","ROB",2011,"High.Seasonal",1.89749608763693
"362",2012,"non_critical","ROB",2011,"High.Seasonal",1.89749608763693
"363",2012,"critical","ROB",2011,"High.Seasonal",2.09694989106754
"364",2012,"non_critical","ROB",2012,"High.Seasonal",4.04874213836478
"365",2013,"non_critical","ROB",2012,"High.Seasonal",4.04874213836478
"366",2013,"critical","ROB",2012,"High.Seasonal",0.65359477124183
"367",2013,"non_critical","ROB",2013,"High.Seasonal",1.47405660377358
"368",2014,"non_critical","ROB",2013,"High.Seasonal",1.47405660377358
"369",2014,"critical","ROB",2013,"High.Seasonal",0.789760348583878
"370",2014,"non_critical","ROB",2014,"High.Seasonal",2.61399371069182
"371",2015,"non_critical","ROB",2014,"High.Seasonal",2.61399371069182
"372",2015,"critical","ROB",2014,"High.Seasonal",1.19825708061002
"373",2015,"non_critical","ROB",2015,"High.Seasonal",1.74100156494523
"374",2016,"non_critical","ROB",2015,"High.Seasonal",1.74100156494523
"375",2016,"critical","ROB",2015,"High.Seasonal",1.22549019607843
"376",2016,"non_critical","ROB",2016,"High.Seasonal",6.85927672955975
"377",2017,"non_critical","ROB",2016,"High.Seasonal",6.85927672955975
"378",2017,"critical","ROB",2016,"High.Seasonal",0.626361655773421
