"","depth_fit","prob_fit"
"1",4,0.0327232712544039
"2",4.97478991596639,0.0368662425508383
"3",5.94957983193277,0.0414130037283687
"4",6.92436974789916,0.0463852902603715
"5",7.89915966386555,0.0518035494321522
"6",8.87394957983193,0.0576865342691762
"7",9.84873949579832,0.0640508754564789
"8",10.8235294117647,0.0709106365628296
"9",11.7983193277311,0.0782768588522899
"10",12.7731092436975,0.0861571028908787
"11",13.7478991596639,0.0945549950067586
"12",14.7226890756303,0.103469787407264
"13",15.6974789915966,0.112895941363626
"14",16.672268907563,0.122822743313754
"15",17.6470588235294,0.133233963976313
"16",18.6218487394958,0.144107570590063
"17",19.5966386554622,0.155415502170017
"18",20.5714285714286,0.167123517190648
"19",21.546218487395,0.179191122357002
"20",22.5210084033613,0.191571590105177
"21",23.4957983193277,0.204212071190373
"22",24.4705882352941,0.217053807187958
"23",25.4453781512605,0.230032445973963
"24",26.4201680672269,0.243078461297481
"25",27.3949579831933,0.256117675448221
"26",28.3697478991597,0.26907188180473
"27",29.344537815126,0.28185956177543
"28",30.3193277310924,0.294396688373468
"29",31.2941176470588,0.306597606458338
"30",32.2689075630252,0.318375977594753
"31",33.2436974789916,0.329645775583959
"32",34.218487394958,0.340322317073913
"33",35.1932773109244,0.350323310306776
"34",36.1680672268908,0.359569904063073
"35",37.1428571428571,0.367987718250743
"36",38.1176470588235,0.375507837393761
"37",39.0924369747899,0.382067748516806
"38",40.0672268907563,0.387612205605487
"39",41.0420168067227,0.392094003938696
"40",42.0168067226891,0.395474649120904
"41",42.9915966386555,0.397724907555091
"42",43.9663865546218,0.398825227347348
"43",44.9411764705882,0.398766021167287
"44",45.9159663865546,0.397547805340767
"45",46.890756302521,0.395181192352536
"46",47.8655462184874,0.391686736911046
"47",48.8403361344538,0.387094638698403
"48",49.8151260504202,0.381444307817728
"49",50.7899159663866,0.37478380168331
"50",51.7647058823529,0.367169144605993
"51",52.7394957983193,0.358663543544487
"52",53.7142857142857,0.349336515369102
"53",54.6890756302521,0.339262942474662
"54",55.6638655462185,0.328522074652852
"55",56.6386554621849,0.317196495772404
"56",57.6134453781513,0.305371074012435
"57",58.5882352941176,0.29313191415708
"58",59.563025210084,0.280565329807358
"59",60.5378151260504,0.267756852329575
"60",61.5126050420168,0.254790291978563
"61",62.4873949579832,0.241746864957594
"62",63.4621848739496,0.228704398259628
"63",64.436974789916,0.215736622036432
"64",65.4117647058823,0.20291255702477
"65",66.3865546218487,0.190296002284744
"66",67.3613445378151,0.177945126235097
"67",68.3361344537815,0.165912161761283
"68",69.3109243697479,0.154243204076702
"69",70.2857142857143,0.142978108081758
"70",71.2605042016807,0.132150480228131
"71",72.2352941176471,0.121787758387443
"72",73.2100840336134,0.111911371966636
"73",74.1848739495798,0.102536973520366
"74",75.1596638655462,0.0936747323889185
"75",76.1344537815126,0.0853296804357751
"76",77.109243697479,0.077502099762132
"77",78.0840336134454,0.070187942320154
"78",79.0588235294118,0.0633792716108717
"79",80.0336134453782,0.0570647171106462
"80",81.0084033613445,0.0512299326930905
"81",81.9831932773109,0.0458580510704919
"82",82.9579831932773,0.0409301271384893
"83",83.9327731092437,0.036425564038687
"84",84.9075630252101,0.0323225167258023
"85",85.8823529411765,0.0285982688106125
"86",86.8571428571429,0.0252295794217331
"87",87.8319327731092,0.0221929977655858
"88",88.8067226890756,0.0194651439457028
"89",89.781512605042,0.0170229554143001
"90",90.7563025210084,0.0148438991590596
"91",91.7310924369748,0.0129061503681259
"92",92.7058823529412,0.0111887388617025
"93",93.6806722689076,0.00967166502774311
"94",94.655462184874,0.00833598735329045
"95",95.6302521008403,0.00716388390566287
"96",96.6050420168067,0.00613869029455495
"97",97.5798319327731,0.00524491674441489
"98",98.5546218487395,0.00446824693452764
"99",99.5294117647059,0.00379552123115874
"100",100.504201680672,0.00321470685135569
"101",101.478991596639,0.00271485737105321
"102",102.453781512605,0.0022860638302314
"103",103.428571428571,0.00191939950379217
"104",104.403361344538,0.00160686020664107
"105",105.378151260504,0.00134130179247381
"106",106.352941176471,0.00111637629435939
"107",107.327731092437,0.000926467946832662
"108",108.302521008403,0.000766630128352533
"109",109.27731092437,0.000632524073214296
"110",110.252100840336,0.000520360026007442
"111",111.226890756303,0.000426841351355334
"112",112.201680672269,0.000349111968098057
"113",113.176470588235,0.000284707350785469
"114",114.151260504202,0.00023150923229105
"115",115.126050420168,0.000187704049049922
"116",116.100840336134,0.000151745094025034
"117",117.075630252101,0.000122318280908118
"118",118.050420168067,9.83113749762248e-05
"119",119.025210084034,7.87865100472491e-05
"120",120,6.29557856538899e-05
