"","year","season","position","water_year","Probability_Threshold","value"
"95",2014,"non_critical","MC",2013,"Medium.Seasonal",0.117924528301887
"96",2014,"critical","MC",2013,"Medium.Seasonal",0.108932461873638
"97",2014,"non_critical","MC",2014,"Medium.Seasonal",0.157232704402516
"98",2015,"non_critical","MC",2014,"Medium.Seasonal",0.157232704402516
"99",2015,"critical","MC",2014,"Medium.Seasonal",0
"100",2015,"non_critical","MC",2015,"Medium.Seasonal",0.195618153364632
"101",2016,"non_critical","MC",2015,"Medium.Seasonal",0.195618153364632
"102",2016,"critical","MC",2015,"Medium.Seasonal",0
"103",2016,"non_critical","MC",2016,"Medium.Seasonal",0.904088050314465
"104",2017,"non_critical","MC",2016,"Medium.Seasonal",0.904088050314465
"105",2017,"critical","MC",2016,"Medium.Seasonal",0
"106",2010,"non_critical","MC",2010,"High.Seasonal",0.648712404167486
"107",2011,"non_critical","MC",2010,"High.Seasonal",0.648712404167486
"108",2011,"critical","MC",2010,"High.Seasonal",0.0544662309368192
"109",2011,"non_critical","MC",2011,"High.Seasonal",0
"110",2012,"non_critical","MC",2011,"High.Seasonal",0
"111",2012,"critical","MC",2011,"High.Seasonal",0
"112",2012,"non_critical","MC",2012,"High.Seasonal",0
"113",2013,"non_critical","MC",2012,"High.Seasonal",0
"114",2013,"critical","MC",2012,"High.Seasonal",0
"115",2013,"non_critical","MC",2013,"High.Seasonal",0
"116",2014,"non_critical","MC",2013,"High.Seasonal",0
"117",2014,"critical","MC",2013,"High.Seasonal",0.0272331154684096
"118",2014,"non_critical","MC",2014,"High.Seasonal",0.117924528301887
"119",2015,"non_critical","MC",2014,"High.Seasonal",0.117924528301887
"120",2015,"critical","MC",2014,"High.Seasonal",0
"121",2015,"non_critical","MC",2015,"High.Seasonal",0.0978090766823161
"122",2016,"non_critical","MC",2015,"High.Seasonal",0.0978090766823161
"123",2016,"critical","MC",2015,"High.Seasonal",0
"124",2016,"non_critical","MC",2016,"High.Seasonal",0.550314465408805
"125",2017,"non_critical","MC",2016,"High.Seasonal",0.550314465408805
"126",2017,"critical","MC",2016,"High.Seasonal",0
