"","year","season","position","water_year","Probability_Threshold","value"
"38",2016,"non_critical","LOB",2015,"Low",67.0992714025501
"39",2016,"critical","LOB",2015,"Low",67.0992714025501
"40",2016,"non_critical","LOB",2016,"Low",72.7625570776256
"41",2017,"non_critical","LOB",2016,"Low",72.7625570776256
"42",2017,"critical","LOB",2016,"Low",72.7625570776256
"43",2010,"non_critical","ROB",2010,"Low",29.6609201963694
"44",2011,"non_critical","ROB",2010,"Low",29.6609201963694
"45",2011,"critical","ROB",2010,"Low",29.6609201963694
"46",2011,"non_critical","ROB",2011,"Low",4.62204007285975
"47",2012,"non_critical","ROB",2011,"Low",4.62204007285975
"48",2012,"critical","ROB",2011,"Low",4.62204007285975
"49",2012,"non_critical","ROB",2012,"Low",6.34703196347032
"50",2013,"non_critical","ROB",2012,"Low",6.34703196347032
"51",2013,"critical","ROB",2012,"Low",6.34703196347032
"52",2013,"non_critical","ROB",2013,"Low",2.02054794520548
"53",2014,"non_critical","ROB",2013,"Low",2.02054794520548
"54",2014,"critical","ROB",2013,"Low",2.02054794520548
"55",2014,"non_critical","ROB",2014,"Low",3.74429223744292
"56",2015,"non_critical","ROB",2014,"Low",3.74429223744292
"57",2015,"critical","ROB",2014,"Low",3.74429223744292
"58",2015,"non_critical","ROB",2015,"Low",3.00546448087432
"59",2016,"non_critical","ROB",2015,"Low",3.00546448087432
"60",2016,"critical","ROB",2015,"Low",3.00546448087432
"61",2016,"non_critical","ROB",2016,"Low",13.1050228310502
"62",2017,"non_critical","ROB",2016,"Low",13.1050228310502
"63",2017,"critical","ROB",2016,"Low",13.1050228310502
"64",2010,"non_critical","MC",2010,"Medium",2.27194885260875
"65",2011,"non_critical","MC",2010,"Medium",2.27194885260875
"66",2011,"critical","MC",2010,"Medium",2.27194885260875
"67",2011,"non_critical","MC",2011,"Medium",0.853825136612022
"68",2012,"non_critical","MC",2011,"Medium",0.853825136612022
"69",2012,"critical","MC",2011,"Medium",0.853825136612022
"70",2012,"non_critical","MC",2012,"Medium",0.582191780821918
"71",2013,"non_critical","MC",2012,"Medium",0.582191780821918
"72",2013,"critical","MC",2012,"Medium",0.582191780821918
"73",2013,"non_critical","MC",2013,"Medium",0.399543378995434
"74",2014,"non_critical","MC",2013,"Medium",0.399543378995434
"75",2014,"critical","MC",2013,"Medium",0.399543378995434
"76",2014,"non_critical","MC",2014,"Medium",0.662100456621005
"77",2015,"non_critical","MC",2014,"Medium",0.662100456621005
"78",2015,"critical","MC",2014,"Medium",0.662100456621005
"79",2015,"non_critical","MC",2015,"Medium",0.569216757741348
"80",2016,"non_critical","MC",2015,"Medium",0.569216757741348
"81",2016,"critical","MC",2015,"Medium",0.569216757741348
"82",2016,"non_critical","MC",2016,"Medium",1.48401826484018
"83",2017,"non_critical","MC",2016,"Medium",1.48401826484018
"84",2017,"critical","MC",2016,"Medium",1.48401826484018
"85",2010,"non_critical","LOB",2010,"Medium",13.7686950565133
"86",2011,"non_critical","LOB",2010,"Medium",13.7686950565133
"87",2011,"critical","LOB",2010,"Medium",13.7686950565133
"88",2011,"non_critical","LOB",2011,"Medium",2.89162112932605
"89",2012,"non_critical","LOB",2011,"Medium",2.89162112932605
"90",2012,"critical","LOB",2011,"Medium",2.89162112932605
"91",2012,"non_critical","LOB",2012,"Medium",4.36073059360731
"92",2013,"non_critical","LOB",2012,"Medium",4.36073059360731
"93",2013,"critical","LOB",2012,"Medium",4.36073059360731
"94",2013,"non_critical","LOB",2013,"Medium",1.6324200913242
"95",2014,"non_critical","LOB",2013,"Medium",1.6324200913242
"96",2014,"critical","LOB",2013,"Medium",1.6324200913242
"97",2014,"non_critical","LOB",2014,"Medium",2.81963470319635
"98",2015,"non_critical","LOB",2014,"Medium",2.81963470319635
"99",2015,"critical","LOB",2014,"Medium",2.81963470319635
"100",2015,"non_critical","LOB",2015,"Medium",2.42486338797814
"101",2016,"non_critical","LOB",2015,"Medium",2.42486338797814
"102",2016,"critical","LOB",2015,"Medium",2.42486338797814
"103",2016,"non_critical","LOB",2016,"Medium",6.13013698630137
"104",2017,"non_critical","LOB",2016,"Medium",6.13013698630137
"105",2017,"critical","LOB",2016,"Medium",6.13013698630137
"106",2010,"non_critical","ROB",2010,"Medium",10.3322297065875
"107",2011,"non_critical","ROB",2010,"Medium",10.3322297065875
"108",2011,"critical","ROB",2010,"Medium",10.3322297065875
"109",2011,"non_critical","ROB",2011,"Medium",2.26548269581056
"110",2012,"non_critical","ROB",2011,"Medium",2.26548269581056
"111",2012,"critical","ROB",2011,"Medium",2.26548269581056
"112",2012,"non_critical","ROB",2012,"Medium",3.11643835616438
"113",2013,"non_critical","ROB",2012,"Medium",3.11643835616438
"114",2013,"critical","ROB",2012,"Medium",3.11643835616438
"115",2013,"non_critical","ROB",2013,"Medium",1.33561643835616
"116",2014,"non_critical","ROB",2013,"Medium",1.33561643835616
"117",2014,"critical","ROB",2013,"Medium",1.33561643835616
"118",2014,"non_critical","ROB",2014,"Medium",2.30593607305936
"119",2015,"non_critical","ROB",2014,"Medium",2.30593607305936
"120",2015,"critical","ROB",2014,"Medium",2.30593607305936
"121",2015,"non_critical","ROB",2015,"Medium",1.9011839708561
"122",2016,"non_critical","ROB",2015,"Medium",1.9011839708561
"123",2016,"critical","ROB",2015,"Medium",1.9011839708561
"124",2016,"non_critical","ROB",2016,"Medium",4.73744292237443
"125",2017,"non_critical","ROB",2016,"Medium",4.73744292237443
"126",2017,"critical","ROB",2016,"Medium",4.73744292237443
"127",2010,"non_critical","MC",2010,"High",1.59835597670967
"128",2011,"non_critical","MC",2010,"High",1.59835597670967
"129",2011,"critical","MC",2010,"High",1.59835597670967
"130",2011,"non_critical","MC",2011,"High",0.648907103825137
"131",2012,"non_critical","MC",2011,"High",0.648907103825137
"132",2012,"critical","MC",2011,"High",0.648907103825137
"133",2012,"non_critical","MC",2012,"High",0.262557077625571
"134",2013,"non_critical","MC",2012,"High",0.262557077625571
"135",2013,"critical","MC",2012,"High",0.262557077625571
"136",2013,"non_critical","MC",2013,"High",0.262557077625571
"137",2014,"non_critical","MC",2013,"High",0.262557077625571
"138",2014,"critical","MC",2013,"High",0.262557077625571
"139",2014,"non_critical","MC",2014,"High",0.4337899543379
"140",2015,"non_critical","MC",2014,"High",0.4337899543379
"141",2015,"critical","MC",2014,"High",0.4337899543379
"142",2015,"non_critical","MC",2015,"High",0.364298724954463
"143",2016,"non_critical","MC",2015,"High",0.364298724954463
"144",2016,"critical","MC",2015,"High",0.364298724954463
"145",2016,"non_critical","MC",2016,"High",1.06164383561644
"146",2017,"non_critical","MC",2016,"High",1.06164383561644
"147",2017,"critical","MC",2016,"High",1.06164383561644
"148",2010,"non_critical","LOB",2010,"High",8.19728279483959
"149",2011,"non_critical","LOB",2010,"High",8.19728279483959
"150",2011,"critical","LOB",2010,"High",8.19728279483959
"151",2011,"non_critical","LOB",2011,"High",1.92395264116576
"152",2012,"non_critical","LOB",2011,"High",1.92395264116576
"153",2012,"critical","LOB",2011,"High",1.92395264116576
"154",2012,"non_critical","LOB",2012,"High",2.44292237442922
"155",2013,"non_critical","LOB",2012,"High",2.44292237442922
"156",2013,"critical","LOB",2012,"High",2.44292237442922
"157",2013,"non_critical","LOB",2013,"High",1.15296803652968
"158",2014,"non_critical","LOB",2013,"High",1.15296803652968
"159",2014,"critical","LOB",2013,"High",1.15296803652968
"160",2014,"non_critical","LOB",2014,"High",2.04337899543379
"161",2015,"non_critical","LOB",2014,"High",2.04337899543379
"162",2015,"critical","LOB",2014,"High",2.04337899543379
"163",2015,"non_critical","LOB",2015,"High",1.55965391621129
"164",2016,"non_critical","LOB",2015,"High",1.55965391621129
"165",2016,"critical","LOB",2015,"High",1.55965391621129
"166",2016,"non_critical","LOB",2016,"High",4.0296803652968
"167",2017,"non_critical","LOB",2016,"High",4.0296803652968
"168",2017,"critical","LOB",2016,"High",4.0296803652968
"169",2010,"non_critical","ROB",2010,"High",6.87293069985158
"170",2011,"non_critical","ROB",2010,"High",6.87293069985158
"171",2011,"critical","ROB",2010,"High",6.87293069985158
"172",2011,"non_critical","ROB",2011,"High",1.70765027322404
"173",2012,"non_critical","ROB",2011,"High",1.70765027322404
"174",2012,"critical","ROB",2011,"High",1.70765027322404
"175",2012,"non_critical","ROB",2012,"High",2.11187214611872
"176",2013,"non_critical","ROB",2012,"High",2.11187214611872
"177",2013,"critical","ROB",2012,"High",2.11187214611872
"178",2013,"non_critical","ROB",2013,"High",1.08447488584475
"179",2014,"non_critical","ROB",2013,"High",1.08447488584475
"180",2014,"critical","ROB",2013,"High",1.08447488584475
"181",2014,"non_critical","ROB",2014,"High",1.86073059360731
"182",2015,"non_critical","ROB",2014,"High",1.86073059360731
"183",2015,"critical","ROB",2014,"High",1.86073059360731
"184",2015,"non_critical","ROB",2015,"High",1.37750455373406
"185",2016,"non_critical","ROB",2015,"High",1.37750455373406
"186",2016,"critical","ROB",2015,"High",1.37750455373406
"187",2016,"non_critical","ROB",2016,"High",3.5958904109589
"188",2017,"non_critical","ROB",2016,"High",3.5958904109589
"189",2017,"critical","ROB",2016,"High",3.5958904109589
"190",2010,"non_critical","MC",2010,"Low.Seasonal",7.80420680165127
"191",2011,"non_critical","MC",2010,"Low.Seasonal",7.80420680165127
"192",2011,"critical","MC",2010,"Low.Seasonal",6.07298474945534
"193",2011,"non_critical","MC",2011,"Low.Seasonal",1.78012519561815
"194",2012,"non_critical","MC",2011,"Low.Seasonal",1.78012519561815
"195",2012,"critical","MC",2011,"Low.Seasonal",1.87908496732026
"196",2012,"non_critical","MC",2012,"Low.Seasonal",3.87185534591195
"197",2013,"non_critical","MC",2012,"Low.Seasonal",3.87185534591195
"198",2013,"critical","MC",2012,"Low.Seasonal",0.844226579520697
"199",2013,"non_critical","MC",2013,"Low.Seasonal",1.23820754716981
"200",2014,"non_critical","MC",2013,"Low.Seasonal",1.23820754716981
"201",2014,"critical","MC",2013,"Low.Seasonal",0.762527233115468
"202",2014,"non_critical","MC",2014,"Low.Seasonal",2.24056603773585
"203",2015,"non_critical","MC",2014,"Low.Seasonal",2.24056603773585
"204",2015,"critical","MC",2014,"Low.Seasonal",1.03485838779956
"205",2015,"non_critical","MC",2015,"Low.Seasonal",1.4866979655712
"206",2016,"non_critical","MC",2015,"Low.Seasonal",1.4866979655712
"207",2016,"critical","MC",2015,"Low.Seasonal",1.08932461873638
"208",2016,"non_critical","MC",2016,"Low.Seasonal",6.32861635220126
"209",2017,"non_critical","MC",2016,"Low.Seasonal",6.32861635220126
"210",2017,"critical","MC",2016,"Low.Seasonal",0.490196078431373
"211",2010,"non_critical","LOB",2010,"Low.Seasonal",99.4888932573226
"212",2011,"non_critical","LOB",2010,"Low.Seasonal",99.4888932573226
"213",2011,"critical","LOB",2010,"Low.Seasonal",98.3932461873638
"214",2011,"non_critical","LOB",2011,"Low.Seasonal",99.0023474178404
"215",2012,"non_critical","LOB",2011,"Low.Seasonal",99.0023474178404
"216",2012,"critical","LOB",2011,"Low.Seasonal",96.0239651416122
"217",2012,"non_critical","LOB",2012,"Low.Seasonal",98.4473270440252
"218",2013,"non_critical","LOB",2012,"Low.Seasonal",98.4473270440252
"219",2013,"critical","LOB",2012,"Low.Seasonal",99.8638344226579
"220",2013,"non_critical","LOB",2013,"Low.Seasonal",98.0345911949686
"221",2014,"non_critical","LOB",2013,"Low.Seasonal",98.0345911949686
"222",2014,"critical","LOB",2013,"Low.Seasonal",96.5958605664488
"223",2014,"non_critical","LOB",2014,"Low.Seasonal",85.6721698113208
"224",2015,"non_critical","LOB",2014,"Low.Seasonal",85.6721698113208
"225",2015,"critical","LOB",2014,"Low.Seasonal",78.2952069716776
"226",2015,"non_critical","LOB",2015,"Low.Seasonal",67.820813771518
"227",2016,"non_critical","LOB",2015,"Low.Seasonal",67.820813771518
"228",2016,"critical","LOB",2015,"Low.Seasonal",66.0947712418301
"229",2016,"non_critical","LOB",2016,"Low.Seasonal",78.3608490566038
"230",2017,"non_critical","LOB",2016,"Low.Seasonal",78.3608490566038
"231",2017,"critical","LOB",2016,"Low.Seasonal",65.0054466230937
"232",2010,"non_critical","ROB",2010,"Low.Seasonal",25.0245724395518
"233",2011,"non_critical","ROB",2010,"Low.Seasonal",25.0245724395518
"234",2011,"critical","ROB",2010,"Low.Seasonal",36.0838779956427
"235",2011,"non_critical","ROB",2011,"Low.Seasonal",4.91001564945227
"236",2012,"non_critical","ROB",2011,"Low.Seasonal",4.91001564945227
"237",2012,"critical","ROB",2011,"Low.Seasonal",4.22113289760349
"238",2012,"non_critical","ROB",2012,"Low.Seasonal",9.47327044025157
"239",2013,"non_critical","ROB",2012,"Low.Seasonal",9.47327044025157
"240",2013,"critical","ROB",2012,"Low.Seasonal",2.01525054466231
"241",2013,"non_critical","ROB",2013,"Low.Seasonal",2.37814465408805
"242",2014,"non_critical","ROB",2013,"Low.Seasonal",2.37814465408805
"243",2014,"critical","ROB",2013,"Low.Seasonal",1.52505446623094
"244",2014,"non_critical","ROB",2014,"Low.Seasonal",4.65801886792453
"245",2015,"non_critical","ROB",2014,"Low.Seasonal",4.65801886792453
"246",2015,"critical","ROB",2014,"Low.Seasonal",2.47821350762527
"247",2015,"non_critical","ROB",2015,"Low.Seasonal",3.07120500782473
"248",2016,"non_critical","ROB",2015,"Low.Seasonal",3.07120500782473
"249",2016,"critical","ROB",2015,"Low.Seasonal",2.91394335511983
"250",2016,"non_critical","ROB",2016,"Low.Seasonal",15.625
"251",2017,"non_critical","ROB",2016,"Low.Seasonal",15.625
"252",2017,"critical","ROB",2016,"Low.Seasonal",9.61328976034858
"253",2010,"non_critical","MC",2010,"Medium.Seasonal",3.00766660114016
"254",2011,"non_critical","MC",2010,"Medium.Seasonal",3.00766660114016
"255",2011,"critical","MC",2010,"Medium.Seasonal",1.25272331154684
"256",2011,"non_critical","MC",2011,"Medium.Seasonal",0.782472613458529
"257",2012,"non_critical","MC",2011,"Medium.Seasonal",0.782472613458529
"258",2012,"critical","MC",2011,"Medium.Seasonal",0.953159041394335
"259",2012,"non_critical","MC",2012,"Medium.Seasonal",0.766509433962264
"260",2013,"non_critical","MC",2012,"Medium.Seasonal",0.766509433962264
"261",2013,"critical","MC",2012,"Medium.Seasonal",0.326797385620915
"262",2013,"non_critical","MC",2013,"Medium.Seasonal",0.550314465408805
"263",2014,"non_critical","MC",2013,"Medium.Seasonal",0.550314465408805
"264",2014,"critical","MC",2013,"Medium.Seasonal",0.190631808278867
"265",2014,"non_critical","MC",2014,"Medium.Seasonal",0.92374213836478
"266",2015,"non_critical","MC",2014,"Medium.Seasonal",0.92374213836478
"267",2015,"critical","MC",2014,"Medium.Seasonal",0.299564270152505
"268",2015,"non_critical","MC",2015,"Medium.Seasonal",0.704225352112676
"269",2016,"non_critical","MC",2015,"Medium.Seasonal",0.704225352112676
"270",2016,"critical","MC",2015,"Medium.Seasonal",0.381263616557734
"271",2016,"non_critical","MC",2016,"Medium.Seasonal",2.55503144654088
"272",2017,"non_critical","MC",2016,"Medium.Seasonal",2.55503144654088
"273",2017,"critical","MC",2016,"Medium.Seasonal",0
"274",2010,"non_critical","LOB",2010,"Medium.Seasonal",12.404167485748
"275",2011,"non_critical","LOB",2010,"Medium.Seasonal",12.404167485748
"276",2011,"critical","LOB",2010,"Medium.Seasonal",15.6590413943355
"277",2011,"non_critical","LOB",2011,"Medium.Seasonal",2.8169014084507
"278",2012,"non_critical","LOB",2011,"Medium.Seasonal",2.8169014084507
"279",2012,"critical","LOB",2011,"Medium.Seasonal",2.99564270152505
"280",2012,"non_critical","LOB",2012,"Medium.Seasonal",6.62342767295598
"281",2013,"non_critical","LOB",2012,"Medium.Seasonal",6.62342767295598
"282",2013,"critical","LOB",2012,"Medium.Seasonal",1.22549019607843
"283",2013,"non_critical","LOB",2013,"Medium.Seasonal",1.98506289308176
"284",2014,"non_critical","LOB",2013,"Medium.Seasonal",1.98506289308176
"285",2014,"critical","LOB",2013,"Medium.Seasonal",1.1437908496732
"286",2014,"non_critical","LOB",2014,"Medium.Seasonal",3.57704402515723
"287",2015,"non_critical","LOB",2014,"Medium.Seasonal",3.57704402515723
"288",2015,"critical","LOB",2014,"Medium.Seasonal",1.77015250544662
"289",2015,"non_critical","LOB",2015,"Medium.Seasonal",2.62128325508607
"290",2016,"non_critical","LOB",2015,"Medium.Seasonal",2.62128325508607
"291",2016,"critical","LOB",2015,"Medium.Seasonal",2.15141612200436
"292",2016,"non_critical","LOB",2016,"Medium.Seasonal",9.7877358490566
"293",2017,"non_critical","LOB",2016,"Medium.Seasonal",9.7877358490566
"294",2017,"critical","LOB",2016,"Medium.Seasonal",1.06209150326797
"295",2010,"non_critical","ROB",2010,"Medium.Seasonal",9.0819736583448
"296",2011,"non_critical","ROB",2010,"Medium.Seasonal",9.0819736583448
"297",2011,"critical","ROB",2010,"Medium.Seasonal",12.0642701525054
"298",2011,"non_critical","ROB",2011,"Medium.Seasonal",2.17136150234742
"299",2012,"non_critical","ROB",2011,"Medium.Seasonal",2.17136150234742
"300",2012,"critical","ROB",2011,"Medium.Seasonal",2.39651416122004
"301",2012,"non_critical","ROB",2012,"Medium.Seasonal",4.67767295597484
"302",2013,"non_critical","ROB",2012,"Medium.Seasonal",4.67767295597484
"303",2013,"critical","ROB",2012,"Medium.Seasonal",0.953159041394335
"304",2013,"non_critical","ROB",2013,"Medium.Seasonal",1.67059748427673
"305",2014,"non_critical","ROB",2013,"Medium.Seasonal",1.67059748427673
"306",2014,"critical","ROB",2013,"Medium.Seasonal",0.871459694989107
"307",2014,"non_critical","ROB",2014,"Medium.Seasonal",3.00707547169811
"308",2015,"non_critical","ROB",2014,"Medium.Seasonal",3.00707547169811
"309",2015,"critical","ROB",2014,"Medium.Seasonal",1.33442265795207
"310",2015,"non_critical","ROB",2015,"Medium.Seasonal",2.11267605633803
"311",2016,"non_critical","ROB",2015,"Medium.Seasonal",2.11267605633803
"312",2016,"critical","ROB",2015,"Medium.Seasonal",1.60675381263617
"313",2016,"non_critical","ROB",2016,"Medium.Seasonal",7.64544025157233
"314",2017,"non_critical","ROB",2016,"Medium.Seasonal",7.64544025157233
"315",2017,"critical","ROB",2016,"Medium.Seasonal",0.708061002178649
"316",2010,"non_critical","MC",2010,"High.Seasonal",2.08374287399253
"317",2011,"non_critical","MC",2010,"High.Seasonal",2.08374287399253
"318",2011,"critical","MC",2010,"High.Seasonal",0.925925925925926
"319",2011,"non_critical","MC",2011,"High.Seasonal",0.586854460093897
"320",2012,"non_critical","MC",2011,"High.Seasonal",0.586854460093897
"321",2012,"critical","MC",2011,"High.Seasonal",0.735294117647059
"322",2012,"non_critical","MC",2012,"High.Seasonal",0.314465408805031
"323",2013,"non_critical","MC",2012,"High.Seasonal",0.314465408805031
"324",2013,"critical","MC",2012,"High.Seasonal",0.190631808278867
"325",2013,"non_critical","MC",2013,"High.Seasonal",0.373427672955975
"326",2014,"non_critical","MC",2013,"High.Seasonal",0.373427672955975
"327",2014,"critical","MC",2013,"High.Seasonal",0.108932461873638
"328",2014,"non_critical","MC",2014,"High.Seasonal",0.609276729559748
"329",2015,"non_critical","MC",2014,"High.Seasonal",0.609276729559748
"330",2015,"critical","MC",2014,"High.Seasonal",0.190631808278867
"331",2015,"non_critical","MC",2015,"High.Seasonal",0.489045383411581
"332",2016,"non_critical","MC",2015,"High.Seasonal",0.489045383411581
"333",2016,"critical","MC",2015,"High.Seasonal",0.190631808278867
"334",2016,"non_critical","MC",2016,"High.Seasonal",1.82783018867925
"335",2017,"non_critical","MC",2016,"High.Seasonal",1.82783018867925
"336",2017,"critical","MC",2016,"High.Seasonal",0
"337",2010,"non_critical","LOB",2010,"High.Seasonal",7.6666011401612
"338",2011,"non_critical","LOB",2010,"High.Seasonal",7.6666011401612
"339",2011,"critical","LOB",2010,"High.Seasonal",8.93246187363835
"340",2011,"non_critical","LOB",2011,"High.Seasonal",1.83881064162754
"341",2012,"non_critical","LOB",2011,"High.Seasonal",1.83881064162754
"342",2012,"critical","LOB",2011,"High.Seasonal",2.04248366013072
"343",2012,"non_critical","LOB",2012,"High.Seasonal",3.67531446540881
"344",2013,"non_critical","LOB",2012,"High.Seasonal",3.67531446540881
"345",2013,"critical","LOB",2012,"High.Seasonal",0.735294117647059
"346",2013,"non_critical","LOB",2013,"High.Seasonal",1.43474842767296
"347",2014,"non_critical","LOB",2013,"High.Seasonal",1.43474842767296
"348",2014,"critical","LOB",2013,"High.Seasonal",0.762527233115468
"349",2014,"non_critical","LOB",2014,"High.Seasonal",2.65330188679245
"350",2015,"non_critical","LOB",2014,"High.Seasonal",2.65330188679245
"351",2015,"critical","LOB",2014,"High.Seasonal",1.19825708061002
"352",2015,"non_critical","LOB",2015,"High.Seasonal",1.79968701095462
"353",2016,"non_critical","LOB",2015,"High.Seasonal",1.79968701095462
"354",2016,"critical","LOB",2015,"High.Seasonal",1.22549019607843
"355",2016,"non_critical","LOB",2016,"High.Seasonal",6.50550314465409
"356",2017,"non_critical","LOB",2016,"High.Seasonal",6.50550314465409
"357",2017,"critical","LOB",2016,"High.Seasonal",0.599128540305011
"358",2010,"non_critical","ROB",2010,"High.Seasonal",7.2144682524081
"359",2011,"non_critical","ROB",2010,"High.Seasonal",7.2144682524081
"360",2011,"critical","ROB",2010,"High.Seasonal",6.39978213507625
"361",2011,"non_critical","ROB",2011,"High.Seasonal",1.64319248826291
"362",2012,"non_critical","ROB",2011,"High.Seasonal",1.64319248826291
"363",2012,"critical","ROB",2011,"High.Seasonal",1.79738562091503
"364",2012,"non_critical","ROB",2012,"High.Seasonal",3.14465408805031
"365",2013,"non_critical","ROB",2012,"High.Seasonal",3.14465408805031
"366",2013,"critical","ROB",2012,"High.Seasonal",0.68082788671024
"367",2013,"non_critical","ROB",2013,"High.Seasonal",1.33647798742138
"368",2014,"non_critical","ROB",2013,"High.Seasonal",1.33647798742138
"369",2014,"critical","ROB",2013,"High.Seasonal",0.735294117647059
"370",2014,"non_critical","ROB",2014,"High.Seasonal",2.41745283018868
"371",2015,"non_critical","ROB",2014,"High.Seasonal",2.41745283018868
"372",2015,"critical","ROB",2014,"High.Seasonal",1.08932461873638
"373",2015,"non_critical","ROB",2015,"High.Seasonal",1.60406885758998
"374",2016,"non_critical","ROB",2015,"High.Seasonal",1.60406885758998
"375",2016,"critical","ROB",2015,"High.Seasonal",1.06209150326797
"376",2016,"non_critical","ROB",2016,"High.Seasonal",5.91588050314465
"377",2017,"non_critical","ROB",2016,"High.Seasonal",5.91588050314465
"378",2017,"critical","ROB",2016,"High.Seasonal",0.381263616557734
