"","LOB","MC","ROB"
"Low_Prob_1",NA,10.9714094568465,NA
"Low_Prob_2",NA,697.331819714419,NA
"Low_Prob_3",NA,1397.45524743195,NA
"Low_Prob_4",NA,NA,NA
"Med_Prob_1",NA,22.4405348014848,NA
"Med_Prob_2",NA,675.183836553227,NA
"Med_Prob_3",NA,2573.49426663479,NA
"Med_Prob_4",NA,NA,NA
"High_Prob_1",NA,39.0778771545111,NA
"High_Prob_2",NA,632.751066266056,NA
"High_Prob_3",NA,4000.22518729171,NA
"High_Prob_4",NA,NA,NA
