"","depth_fit","prob_fit"
"1",12,0.0989319380709628
"2",12.4201680672269,0.103725506201016
"3",12.8403361344538,0.108662556302207
"4",13.2605042016807,0.113741664930812
"5",13.6806722689076,0.118960985478852
"6",14.1008403361345,0.124318234568696
"7",14.5210084033613,0.129810679640915
"8",14.9411764705882,0.135435127852301
"9",15.3613445378151,0.141187916398565
"10",15.781512605042,0.147064904373078
"11",16.2016806722689,0.15306146626888
"12",16.6218487394958,0.15917248722621
"13",17.0420168067227,0.16539236012195
"14",17.4621848739496,0.171714984590571
"15",17.8823529411765,0.178133768058577
"16",18.3025210084034,0.184641628865907
"17",18.7226890756303,0.191231001538492
"18",19.1428571428571,0.19789384426604
"19",19.563025210084,0.204621648628298
"20",19.9831932773109,0.211405451601564
"21",20.4033613445378,0.218235849865022
"22",20.8235294117647,0.225103016413874
"23",21.2436974789916,0.231996719472998
"24",21.6638655462185,0.238906343691374
"25",22.0840336134454,0.245820913583604
"26",22.5042016806723,0.25272911917081
"27",22.9243697478992,0.259619343758997
"28",23.3445378151261,0.266479693778747
"29",23.7647058823529,0.273298030596026
"30",24.1848739495798,0.280062004189957
"31",24.6050420168067,0.28675908857983
"32",25.0252100840336,0.293376618870423
"33",25.4453781512605,0.299901829772069
"34",25.8655462184874,0.306321895439883
"35",26.2857142857143,0.312623970465291
"36",26.7058823529412,0.318795231842564
"37",27.1260504201681,0.32482292172356
"38",27.546218487395,0.330694390765428
"39",27.9663865546218,0.336397141868648
"40",28.3865546218487,0.341918874096641
"41",28.8067226890756,0.347247526563255
"42",29.2268907563025,0.352371322070865
"43",29.6470588235294,0.357278810279599
"44",30.0672268907563,0.36195891018739
"45",30.4873949579832,0.366400951701173
"46",30.9075630252101,0.370594716081652
"47",31.327731092437,0.374530475047556
"48",31.7478991596639,0.378199028330336
"49",32.1680672268908,0.381591739476648
"50",32.5882352941177,0.384700569703814
"51",33.0084033613445,0.38751810962263
"52",33.4285714285714,0.390037608652396
"53",33.8487394957983,0.392253001964761
"54",34.2689075630252,0.394158934805918
"55",34.6890756302521,0.395750784060619
"56",35.109243697479,0.397024676936496
"57",35.5294117647059,0.397977506662993
"58",35.9495798319328,0.398606945115842
"59",36.3697478991597,0.398911452295287
"60",36.7899159663866,0.398890282604041
"61",37.2100840336134,0.398543487889164
"62",37.6302521008403,0.39787191723049
"63",38.0504201680672,0.396877213476806
"64",38.4705882352941,0.395561806549569
"65",38.890756302521,0.393928903552353
"66",39.3109243697479,0.391982475742384
"67",39.7310924369748,0.389727242438226
"68",40.1512605042017,0.387168651954893
"69",40.5714285714286,0.384312859674171
"70",40.9915966386555,0.381166703373699
"71",41.4117647058824,0.377737675953158
"72",41.8319327731092,0.374033895709829
"73",42.2521008403361,0.370064074328483
"74",42.672268907563,0.365837482762182
"75",43.0924369747899,0.361363915190878
"76",43.5126050420168,0.356653651253728
"77",43.9327731092437,0.351717416758681
"78",44.3529411764706,0.346566343079133
"79",44.7731092436975,0.34121192545225
"80",45.1932773109244,0.335665980396901
"81",45.6134453781513,0.329940602471049
"82",46.0336134453782,0.324048120588862
"83",46.453781512605,0.318001054116835
"84",46.8739495798319,0.311812068965782
"85",47.2941176470588,0.305493933891846
"86",47.7142857142857,0.299059477214547
"87",48.1344537815126,0.292521544153603
"88",48.5546218487395,0.28589295497874
"89",48.9747899159664,0.279186464158116
"90",49.3949579831933,0.27241472068132
"91",49.8151260504202,0.265590229722427
"92",50.2352941176471,0.258725315797136
"93",50.6554621848739,0.251832087555969
"94",51.0756302521008,0.244922404342761
"95",51.4957983193277,0.238007844634426
"96",51.9159663865546,0.23109967646435
"97",52.3361344537815,0.224208829917823
"98",52.7563025210084,0.217345871773768
"99",53.1764705882353,0.210520982352863
"100",53.5966386554622,0.203743934617919
"101",54.0168067226891,0.197024075558376
"102",54.436974789916,0.190370309876898
"103",54.8571428571429,0.183791085982589
"104",55.2773109243698,0.177294384282201
"105",55.6974789915966,0.170887707748132
"106",56.1176470588235,0.164578074729917
"107",56.5378151260504,0.158372013964518
"108",56.9579831932773,0.15227556172998
"109",57.3781512605042,0.146294261077009
"110",57.7983193277311,0.140433163063845
"111",58.218487394958,0.134696829911424
"112",58.6386554621849,0.129089339988271
"113",59.0588235294118,0.123614294527955
"114",59.4789915966387,0.118274825976129
"115",59.8991596638655,0.113073607859358
"116",60.3193277310924,0.108012866063905
"117",60.7394957983193,0.103094391409597
"118",61.1596638655462,0.0983195534016399
"119",61.5798319327731,0.0936893150418646
"120",62,0.0892042485803419
