"","season","position","water_year","Probability_Threshold","value"
"118","critical","ROB",2012,"High",82.7739726027397
"119","non_critical","ROB",2013,"High",23.2534246575342
"120","critical","ROB",2013,"High",23.2534246575342
"121","non_critical","ROB",2014,"High",20.9246575342466
"122","critical","ROB",2014,"High",20.9246575342466
"123","non_critical","ROB",2015,"High",7.8551912568306
"124","critical","ROB",2015,"High",7.8551912568306
"125","non_critical","ROB",2016,"High",24.703196347032
"126","critical","ROB",2016,"High",24.703196347032
"127","non_critical","MC",2010,"Low.Seasonal",90.1317082759977
"128","critical","MC",2010,"Low.Seasonal",83.6601307189542
"129","non_critical","MC",2011,"Low.Seasonal",96.830985915493
"130","critical","MC",2011,"Low.Seasonal",96.8681917211329
"131","non_critical","MC",2012,"Low.Seasonal",93.0817610062893
"132","critical","MC",2012,"Low.Seasonal",98.8562091503268
"133","non_critical","MC",2013,"Low.Seasonal",98.0738993710692
"134","critical","MC",2013,"Low.Seasonal",98.7745098039216
"135","non_critical","MC",2014,"Low.Seasonal",96.3443396226415
"136","critical","MC",2014,"Low.Seasonal",98.0936819172113
"137","non_critical","MC",2015,"Low.Seasonal",97.4569640062598
"138","critical","MC",2015,"Low.Seasonal",97.9030501089325
"139","non_critical","MC",2016,"Low.Seasonal",87.2051886792453
"140","critical","MC",2016,"Low.Seasonal",87.9357298474945
"141","non_critical","LOB",2010,"Low.Seasonal",95.4590131708276
"142","critical","LOB",2010,"Low.Seasonal",96.8409586056645
"143","non_critical","LOB",2011,"Low.Seasonal",98.9045383411581
"144","critical","LOB",2011,"Low.Seasonal",98.4749455337691
"145","non_critical","LOB",2012,"Low.Seasonal",98.0149371069182
"146","critical","LOB",2012,"Low.Seasonal",99.5642701525055
"147","non_critical","LOB",2013,"Low.Seasonal",99.0762578616352
"148","critical","LOB",2013,"Low.Seasonal",99.537037037037
"149","non_critical","LOB",2014,"Low.Seasonal",98.3490566037736
"150","critical","LOB",2014,"Low.Seasonal",99.3191721132898
"151","non_critical","LOB",2015,"Low.Seasonal",98.9632237871675
"152","critical","LOB",2015,"Low.Seasonal",99.4281045751634
"153","non_critical","LOB",2016,"Low.Seasonal",95.4599056603774
"154","critical","LOB",2016,"Low.Seasonal",99.7276688453159
"155","non_critical","ROB",2010,"Low.Seasonal",95.4590131708276
"156","critical","ROB",2010,"Low.Seasonal",96.8409586056645
"157","non_critical","ROB",2011,"Low.Seasonal",98.9045383411581
"158","critical","ROB",2011,"Low.Seasonal",98.4749455337691
"159","non_critical","ROB",2012,"Low.Seasonal",98.0149371069182
"160","critical","ROB",2012,"Low.Seasonal",99.5642701525055
"161","non_critical","ROB",2013,"Low.Seasonal",99.0762578616352
"162","critical","ROB",2013,"Low.Seasonal",99.537037037037
"163","non_critical","ROB",2014,"Low.Seasonal",98.3490566037736
"164","critical","ROB",2014,"Low.Seasonal",99.3191721132898
"165","non_critical","ROB",2015,"Low.Seasonal",98.9632237871675
"166","critical","ROB",2015,"Low.Seasonal",99.4281045751634
"167","non_critical","ROB",2016,"Low.Seasonal",95.4599056603774
"168","critical","ROB",2016,"Low.Seasonal",99.7276688453159
"169","non_critical","MC",2010,"Medium.Seasonal",42.8936504816198
"170","critical","MC",2010,"Medium.Seasonal",53.5403050108932
"171","non_critical","MC",2011,"Medium.Seasonal",19.6205007824726
"172","critical","MC",2011,"Medium.Seasonal",54.2211328976035
"173","non_critical","MC",2012,"Medium.Seasonal",19.2610062893082
"174","critical","MC",2012,"Medium.Seasonal",1.38888888888889
"175","non_critical","MC",2013,"Medium.Seasonal",56.9575471698113
"176","critical","MC",2013,"Medium.Seasonal",49.8366013071895
"177","non_critical","MC",2014,"Medium.Seasonal",60.4756289308176
"178","critical","MC",2014,"Medium.Seasonal",81.9989106753813
"179","non_critical","MC",2015,"Medium.Seasonal",88.0281690140845
"180","critical","MC",2015,"Medium.Seasonal",90.1143790849673
"181","non_critical","MC",2016,"Medium.Seasonal",59.5715408805032
"182","critical","MC",2016,"Medium.Seasonal",82.2167755991285
"183","non_critical","LOB",2010,"Medium.Seasonal",92.6086101828189
"184","critical","LOB",2010,"Medium.Seasonal",93.681917211329
"185","non_critical","LOB",2011,"Medium.Seasonal",97.9655712050078
"186","critical","LOB",2011,"Medium.Seasonal",96.7047930283224
"187","non_critical","LOB",2012,"Medium.Seasonal",97.5235849056604
"188","critical","LOB",2012,"Medium.Seasonal",99.4825708061002
"189","non_critical","LOB",2013,"Medium.Seasonal",98.8797169811321
"190","critical","LOB",2013,"Medium.Seasonal",99.4281045751634
"191","non_critical","LOB",2014,"Medium.Seasonal",97.248427672956
"192","critical","LOB",2014,"Medium.Seasonal",99.1285403050109
"193","non_critical","LOB",2015,"Medium.Seasonal",97.4178403755868
"194","critical","LOB",2015,"Medium.Seasonal",99.2647058823529
"195","non_critical","LOB",2016,"Medium.Seasonal",94.6540880503145
"196","critical","LOB",2016,"Medium.Seasonal",99.6732026143791
"197","non_critical","ROB",2010,"Medium.Seasonal",92.6086101828189
"198","critical","ROB",2010,"Medium.Seasonal",93.681917211329
"199","non_critical","ROB",2011,"Medium.Seasonal",97.9655712050078
"200","critical","ROB",2011,"Medium.Seasonal",96.7047930283224
"201","non_critical","ROB",2012,"Medium.Seasonal",97.5235849056604
"202","critical","ROB",2012,"Medium.Seasonal",99.4825708061002
"203","non_critical","ROB",2013,"Medium.Seasonal",98.8797169811321
"204","critical","ROB",2013,"Medium.Seasonal",99.4281045751634
"205","non_critical","ROB",2014,"Medium.Seasonal",97.248427672956
"206","critical","ROB",2014,"Medium.Seasonal",99.1285403050109
"207","non_critical","ROB",2015,"Medium.Seasonal",97.4178403755868
"208","critical","ROB",2015,"Medium.Seasonal",99.2647058823529
"209","non_critical","ROB",2016,"Medium.Seasonal",94.6540880503145
"210","critical","ROB",2016,"Medium.Seasonal",99.6732026143791
"211","non_critical","MC",2010,"High.Seasonal",2.59484961666994
"212","critical","MC",2010,"High.Seasonal",1.08932461873638
"213","non_critical","MC",2011,"High.Seasonal",0.704225352112676
"214","critical","MC",2011,"High.Seasonal",1.77015250544662
"215","non_critical","MC",2012,"High.Seasonal",0
"216","critical","MC",2012,"High.Seasonal",0
"217","non_critical","MC",2013,"High.Seasonal",0
"218","critical","MC",2013,"High.Seasonal",0
"219","non_critical","MC",2014,"High.Seasonal",0.864779874213837
"220","critical","MC",2014,"High.Seasonal",0.0272331154684096
"221","non_critical","MC",2015,"High.Seasonal",1.79968701095462
"222","critical","MC",2015,"High.Seasonal",0
"223","non_critical","MC",2016,"High.Seasonal",0
"224","critical","MC",2016,"High.Seasonal",0
"225","non_critical","LOB",2010,"High.Seasonal",41.6355415765677
"226","critical","LOB",2010,"High.Seasonal",32.8976034858388
"227","non_critical","LOB",2011,"High.Seasonal",47.7503912363067
"228","critical","LOB",2011,"High.Seasonal",28.8398692810458
"229","non_critical","LOB",2012,"High.Seasonal",75.6092767295598
"230","critical","LOB",2012,"High.Seasonal",92.7015250544662
"231","non_critical","LOB",2013,"High.Seasonal",25.6092767295597
"232","critical","LOB",2013,"High.Seasonal",19.9891067538126
"233","non_critical","LOB",2014,"High.Seasonal",31.3679245283019
"234","critical","LOB",2014,"High.Seasonal",6.45424836601307
"235","non_critical","LOB",2015,"High.Seasonal",7.78560250391236
"236","critical","LOB",2015,"High.Seasonal",7.9520697167756
"237","non_critical","LOB",2016,"High.Seasonal",30.9158805031447
"238","critical","LOB",2016,"High.Seasonal",16.0947712418301
"239","non_critical","ROB",2010,"High.Seasonal",41.6355415765677
"240","critical","ROB",2010,"High.Seasonal",32.8976034858388
"241","non_critical","ROB",2011,"High.Seasonal",47.7503912363067
"242","critical","ROB",2011,"High.Seasonal",28.8398692810458
"243","non_critical","ROB",2012,"High.Seasonal",75.6092767295598
"244","critical","ROB",2012,"High.Seasonal",92.7015250544662
"245","non_critical","ROB",2013,"High.Seasonal",25.6092767295597
"246","critical","ROB",2013,"High.Seasonal",19.9891067538126
"247","non_critical","ROB",2014,"High.Seasonal",31.3679245283019
"248","critical","ROB",2014,"High.Seasonal",6.45424836601307
"249","non_critical","ROB",2015,"High.Seasonal",7.78560250391236
"250","critical","ROB",2015,"High.Seasonal",7.9520697167756
"251","non_critical","ROB",2016,"High.Seasonal",30.9158805031447
"252","critical","ROB",2016,"High.Seasonal",16.0947712418301
