"","season","position","water_year","Probability_Threshold","value"
"83","non_critical","ROB",2016,"Medium",94.9315068493151
"84","critical","ROB",2016,"Medium",94.9315068493151
"85","non_critical","MC",2010,"High",7.86619477109259
"86","critical","MC",2010,"High",7.86619477109259
"87","non_critical","MC",2011,"High",2.08333333333333
"88","critical","MC",2011,"High",2.08333333333333
"89","non_critical","MC",2012,"High",2.92237442922374
"90","critical","MC",2012,"High",2.92237442922374
"91","non_critical","MC",2013,"High",1.11872146118721
"92","critical","MC",2013,"High",1.11872146118721
"93","non_critical","MC",2014,"High",1.90639269406393
"94","critical","MC",2014,"High",1.90639269406393
"95","non_critical","MC",2015,"High",1.41165755919854
"96","critical","MC",2015,"High",1.41165755919854
"97","non_critical","MC",2016,"High",4.58904109589041
"98","critical","MC",2016,"High",4.58904109589041
"99","non_critical","LOB",2010,"High",95.5588537504281
"100","critical","LOB",2010,"High",95.5588537504281
"101","non_critical","LOB",2011,"High",97.8825136612022
"102","critical","LOB",2011,"High",97.8825136612022
"103","non_critical","LOB",2012,"High",98.2191780821918
"104","critical","LOB",2012,"High",98.2191780821918
"105","non_critical","LOB",2013,"High",98.7328767123288
"106","critical","LOB",2013,"High",98.7328767123288
"107","non_critical","LOB",2014,"High",94.703196347032
"108","critical","LOB",2014,"High",94.703196347032
"109","non_critical","LOB",2015,"High",81.3979963570127
"110","critical","LOB",2015,"High",81.3979963570127
"111","non_critical","LOB",2016,"High",83.0707762557078
"112","critical","LOB",2016,"High",83.0707762557078
"113","non_critical","ROB",2010,"High",32.2182897591049
"114","critical","ROB",2010,"High",32.2182897591049
"115","non_critical","ROB",2011,"High",5.00910746812386
"116","critical","ROB",2011,"High",5.00910746812386
"117","non_critical","ROB",2012,"High",11.2557077625571
"118","critical","ROB",2012,"High",11.2557077625571
"119","non_critical","ROB",2013,"High",1.43835616438356
"120","critical","ROB",2013,"High",1.43835616438356
"121","non_critical","ROB",2014,"High",2.61415525114155
"122","critical","ROB",2014,"High",2.61415525114155
"123","non_critical","ROB",2015,"High",2.25409836065574
"124","critical","ROB",2015,"High",2.25409836065574
"125","non_critical","ROB",2016,"High",12.9337899543379
"126","critical","ROB",2016,"High",12.9337899543379
"127","non_critical","MC",2010,"Low.Seasonal",99.7051307253784
"128","critical","MC",2010,"Low.Seasonal",99.4825708061002
"129","non_critical","MC",2011,"Low.Seasonal",99.8630672926448
"130","critical","MC",2011,"Low.Seasonal",99.7821350762527
"131","non_critical","MC",2012,"Low.Seasonal",100
"132","critical","MC",2012,"Low.Seasonal",99.9455337690632
"133","non_critical","MC",2013,"Low.Seasonal",99.8034591194968
"134","critical","MC",2013,"Low.Seasonal",100
"135","non_critical","MC",2014,"Low.Seasonal",99.8034591194968
"136","critical","MC",2014,"Low.Seasonal",100
"137","non_critical","MC",2015,"Low.Seasonal",99.8239436619718
"138","critical","MC",2015,"Low.Seasonal",99.8366013071895
"139","non_critical","MC",2016,"Low.Seasonal",99.3710691823899
"140","critical","MC",2016,"Low.Seasonal",100
"141","non_critical","LOB",2010,"Low.Seasonal",96.5598584627482
"142","critical","LOB",2010,"Low.Seasonal",98.5566448801743
"143","non_critical","LOB",2011,"Low.Seasonal",99.1588419405321
"144","critical","LOB",2011,"Low.Seasonal",98.9106753812636
"145","non_critical","LOB",2012,"Low.Seasonal",98.938679245283
"146","critical","LOB",2012,"Low.Seasonal",99.6459694989107
"147","non_critical","LOB",2013,"Low.Seasonal",99.4496855345912
"148","critical","LOB",2013,"Low.Seasonal",99.7821350762527
"149","non_critical","LOB",2014,"Low.Seasonal",98.938679245283
"150","critical","LOB",2014,"Low.Seasonal",99.6459694989107
"151","non_critical","LOB",2015,"Low.Seasonal",99.2957746478873
"152","critical","LOB",2015,"Low.Seasonal",99.5642701525055
"153","non_critical","LOB",2016,"Low.Seasonal",96.8553459119497
"154","critical","LOB",2016,"Low.Seasonal",99.9183006535948
"155","non_critical","ROB",2010,"Low.Seasonal",96.2256732848437
"156","critical","ROB",2010,"Low.Seasonal",98.2570806100218
"157","non_critical","ROB",2011,"Low.Seasonal",99.0610328638498
"158","critical","ROB",2011,"Low.Seasonal",98.8562091503268
"159","non_critical","ROB",2012,"Low.Seasonal",98.6635220125786
"160","critical","ROB",2012,"Low.Seasonal",99.6187363834423
"161","non_critical","ROB",2013,"Low.Seasonal",99.3317610062893
"162","critical","ROB",2013,"Low.Seasonal",99.7004357298475
"163","non_critical","ROB",2014,"Low.Seasonal",98.7617924528302
"164","critical","ROB",2014,"Low.Seasonal",99.5642701525055
"165","non_critical","ROB",2015,"Low.Seasonal",99.197965571205
"166","critical","ROB",2015,"Low.Seasonal",99.5642701525055
"167","non_critical","ROB",2016,"Low.Seasonal",96.4622641509434
"168","critical","ROB",2016,"Low.Seasonal",99.8910675381264
"169","non_critical","MC",2010,"Medium.Seasonal",71.5942598781207
"170","critical","MC",2010,"Medium.Seasonal",75.9531590413943
"171","non_critical","MC",2011,"Medium.Seasonal",61.0328638497653
"172","critical","MC",2011,"Medium.Seasonal",30.8006535947712
"173","non_critical","MC",2012,"Medium.Seasonal",58.4709119496855
"174","critical","MC",2012,"Medium.Seasonal",81.6721132897603
"175","non_critical","MC",2013,"Medium.Seasonal",27.8891509433962
"176","critical","MC",2013,"Medium.Seasonal",19.0904139433551
"177","non_critical","MC",2014,"Medium.Seasonal",24.0172955974843
"178","critical","MC",2014,"Medium.Seasonal",10.0217864923747
"179","non_critical","MC",2015,"Medium.Seasonal",6.22065727699531
"180","critical","MC",2015,"Medium.Seasonal",7.84313725490196
"181","non_critical","MC",2016,"Medium.Seasonal",32.3899371069182
"182","critical","MC",2016,"Medium.Seasonal",16.0130718954248
"183","non_critical","LOB",2010,"Medium.Seasonal",95.6752506388834
"184","critical","LOB",2010,"Medium.Seasonal",97.9030501089325
"185","non_critical","LOB",2011,"Medium.Seasonal",98.9632237871675
"186","critical","LOB",2011,"Medium.Seasonal",98.6655773420479
"187","non_critical","LOB",2012,"Medium.Seasonal",98.250786163522
"188","critical","LOB",2012,"Medium.Seasonal",99.5098039215686
"189","non_critical","LOB",2013,"Medium.Seasonal",99.0762578616352
"190","critical","LOB",2013,"Medium.Seasonal",99.5098039215686
"191","non_critical","LOB",2014,"Medium.Seasonal",98.4276729559748
"192","critical","LOB",2014,"Medium.Seasonal",99.3736383442266
"193","non_critical","LOB",2015,"Medium.Seasonal",99.0610328638498
"194","critical","LOB",2015,"Medium.Seasonal",99.5098039215686
"195","non_critical","LOB",2016,"Medium.Seasonal",95.872641509434
"196","critical","LOB",2016,"Medium.Seasonal",99.8366013071895
"197","non_critical","ROB",2010,"Medium.Seasonal",95.5769608806762
"198","critical","ROB",2010,"Medium.Seasonal",97.8213507625272
"199","non_critical","ROB",2011,"Medium.Seasonal",98.7089201877934
"200","critical","ROB",2011,"Medium.Seasonal",97.875816993464
"201","non_critical","ROB",2012,"Medium.Seasonal",98.1328616352201
"202","critical","ROB",2012,"Medium.Seasonal",99.5098039215686
"203","non_critical","ROB",2013,"Medium.Seasonal",99.0566037735849
"204","critical","ROB",2013,"Medium.Seasonal",99.3464052287582
"205","non_critical","ROB",2014,"Medium.Seasonal",97.4056603773585
"206","critical","ROB",2014,"Medium.Seasonal",98.80174291939
"207","non_critical","ROB",2015,"Medium.Seasonal",95.1095461658842
"208","critical","ROB",2015,"Medium.Seasonal",97.5762527233116
"209","non_critical","ROB",2016,"Medium.Seasonal",94.437893081761
"210","critical","ROB",2016,"Medium.Seasonal",95.6154684095861
"211","non_critical","MC",2010,"High.Seasonal",8.47257715746019
"212","critical","MC",2010,"High.Seasonal",7.02614379084967
"213","non_critical","MC",2011,"High.Seasonal",2.13223787167449
"214","critical","MC",2011,"High.Seasonal",2.01525054466231
"215","non_critical","MC",2012,"High.Seasonal",4.42216981132075
"216","critical","MC",2012,"High.Seasonal",0.844226579520697
"217","non_critical","MC",2013,"High.Seasonal",1.27751572327044
"218","critical","MC",2013,"High.Seasonal",0.898692810457516
"219","non_critical","MC",2014,"High.Seasonal",2.43710691823899
"220","critical","MC",2014,"High.Seasonal",1.17102396514161
"221","non_critical","MC",2015,"High.Seasonal",1.60406885758998
"222","critical","MC",2015,"High.Seasonal",1.1437908496732
"223","non_critical","MC",2016,"High.Seasonal",7.48820754716981
"224","critical","MC",2016,"High.Seasonal",0.571895424836601
"225","non_critical","LOB",2010,"High.Seasonal",94.4957735403971
"226","critical","LOB",2010,"High.Seasonal",97.0315904139434
"227","non_critical","LOB",2011,"High.Seasonal",98.2981220657277
"228","critical","LOB",2011,"High.Seasonal",97.3039215686274
"229","non_critical","LOB",2012,"High.Seasonal",97.3663522012579
"230","critical","LOB",2012,"High.Seasonal",99.400871459695
"231","non_critical","LOB",2013,"High.Seasonal",98.8404088050314
"232","critical","LOB",2013,"High.Seasonal",98.5838779956427
"233","non_critical","LOB",2014,"High.Seasonal",94.4575471698113
"234","critical","LOB",2014,"High.Seasonal",95.0435729847495
"235","non_critical","LOB",2015,"High.Seasonal",80.868544600939
"236","critical","LOB",2015,"High.Seasonal",82.1350762527233
"237","non_critical","LOB",2016,"High.Seasonal",83.6477987421384
"238","critical","LOB",2016,"High.Seasonal",82.2712418300653
"239","non_critical","ROB",2010,"High.Seasonal",29.152742284254
"240","critical","ROB",2010,"High.Seasonal",36.4651416122004
"241","non_critical","ROB",2011,"High.Seasonal",6.14241001564945
"242","critical","ROB",2011,"High.Seasonal",3.43137254901961
"243","non_critical","ROB",2012,"High.Seasonal",12.9520440251572
"244","critical","ROB",2012,"High.Seasonal",8.90522875816993
"245","non_critical","ROB",2013,"High.Seasonal",1.65094339622642
"246","critical","ROB",2013,"High.Seasonal",1.1437908496732
"247","non_critical","ROB",2014,"High.Seasonal",3.18396226415094
"248","critical","ROB",2014,"High.Seasonal",1.82461873638344
"249","non_critical","ROB",2015,"High.Seasonal",2.0735524256651
"250","critical","ROB",2015,"High.Seasonal",2.50544662309368
"251","non_critical","ROB",2016,"High.Seasonal",13.2861635220126
"252","critical","ROB",2016,"High.Seasonal",12.4455337690632
